SYSCALL_pid,SYSCALL_timestamp,SYSCALL_syscall,PROCESS_uid,SYSCALL_success,SYSCALL_exit,SYSCALL_exit_hint,PROCESS_comm,CUSTOM_openFiles,CUSTOM_libs,base_activity_label,ground_truth_activity_label,EventID
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,414
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,415
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,416
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,417
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,418
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,896,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,419
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,420
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,421
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,422
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,423
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,424
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,425
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,426
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,427
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,428
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,429
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,430
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,900,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,431
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,432
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,433
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,434
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,435
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,436
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,437
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,438
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,439
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,440
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,904,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,441
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,442
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,443
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,444
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,445
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,446
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,447
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,448
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,449
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,450
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,908,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,451
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,452
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,453
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,454
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,455
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,456
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,457
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,458
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,459
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,460
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,461
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,912,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,462
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,463
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,464
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,465
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,466
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,467
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,468
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,469
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,470
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,471
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,916,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'stat']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,472
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,920,close,root,yes,0.0,0,ps,"['uptime', 'meminfo', 'proc']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",close_root,close_root_yes,473
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,920,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'status']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,474
fd393f66-c51b-44d3-bc85-0f8e2c1094dd_549564,920,openat,root,yes,6.0,6,ps,"['uptime', 'meminfo', 'proc', 'cmdline']","['libprocps.so.8', 'libdl.so.2', 'libc.so.6', 'libsystemd.so.0', 'librt.so.1', 'liblzma.so.5', 'libzstd.so.1', 'liblz4.so.1', 'libgcrypt.so.20', 'libpthread.so.0', 'libgpg-error.so.0', 'libnss_files.so.2']",openat_root,openat_root_yes,475
