EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
1728,C00239_r1,2025-01-01 15:59:03,Submit application,10,9477,220.5,Supervisor
1729,C00239_r1,2025-01-01 15:59:04,Accept submission,1,922,145.6,Head Manager Assistant
1730,C00239_r0,2025-01-01 15:59:04,Complete process,0,0,0.0,System
1731,C00239_r2,2025-01-01 15:59:04,Submit application,9,5122,206.5,Supervisor
1733,C00239_r1,2025-01-01 15:59:05,Complete process,0,0,0.0,System
1732,C00239_r2,2025-01-01 15:59:05,Accept submission,1,922,145.6,Head Manager Assistant
1734,C00239_r2,2025-01-01 15:59:06,Complete process,0,0,0.0,System
1735,C00241_r0,2025-01-01 16:00:00,Start process,5,10,10.0,System
1736,C00241_r1,2025-01-01 16:00:01,Start process,5,10,10.0,System
1737,C00241_r2,2025-01-01 16:00:02,Start process,5,10,10.0,System
1738,C00241_r0,2025-01-01 16:01:00,Check document,2,120,30.0,Clerk
1739,C00241_r1,2025-01-01 16:01:01,Check document,2,120,30.0,Clerk
1740,C00241_r2,2025-01-01 16:01:02,Check document,2,120,30.0,Clerk
1741,C00241_r0,2025-01-01 16:02:00,Submit application,2,99,58.0,Clerk
1743,C00241_r0,2025-01-01 16:02:01,Review submission,8,850,100.0,Reviewer
1742,C00241_r1,2025-01-01 16:02:01,Submit application,2,99,58.0,Clerk
1744,C00241_r1,2025-01-01 16:02:02,Review submission,8,850,100.0,Reviewer
1745,C00241_r2,2025-01-01 16:02:02,Submit application,2,99,58.0,Clerk
1746,C00241_r2,2025-01-01 16:02:03,Review submission,8,850,100.0,Reviewer
1747,C00241_r0,2025-01-01 16:03:00,Disapprove application,2,130,20.0,review_board
1748,C00241_r0,2025-01-01 16:03:01,Revise document,8,932,182.0,Supervisor
1749,C00241_r1,2025-01-01 16:03:01,Approve application,2,130,20.0,Manager
1750,C00241_r1,2025-01-01 16:03:02,Complete process,0,0,0.0,System
1751,C00241_r2,2025-01-01 16:03:02,Disapprove application,2,130,20.0,review_board
1752,C00241_r0,2025-01-01 16:03:02,Submit application,9,6053,246.9,Senior Analyst
1753,C00241_r0,2025-01-01 16:03:03,Accept submission,1,922,145.6,Head Manager Assistant
1754,C00241_r2,2025-01-01 16:03:03,Revise document,8,932,182.0,Supervisor
1755,C00241_r2,2025-01-01 16:03:04,Submit application,10,8152,201.1,Senior Analyst
1756,C00241_r0,2025-01-01 16:03:04,Complete process,0,0,0.0,System
1757,C00241_r2,2025-01-01 16:03:05,Accept submission,1,922,145.6,Head Manager Assistant
1758,C00241_r2,2025-01-01 16:03:06,Complete process,0,0,0.0,System
1759,C00243_r0,2025-01-01 16:04:00,Start process,5,10,10.0,System
1760,C00243_r1,2025-01-01 16:04:01,Start process,5,10,10.0,System
1761,C00243_r2,2025-01-01 16:04:02,Start process,5,10,10.0,System
1762,C00243_r0,2025-01-01 16:05:00,Check document,2,120,30.0,Clerk
1763,C00243_r1,2025-01-01 16:05:01,Check document,2,120,30.0,Clerk
1764,C00243_r2,2025-01-01 16:05:02,Check document,2,120,30.0,Clerk
1765,C00243_r0,2025-01-01 16:06:00,Submit application,2,150,50.0,Junior Staff
1766,C00243_r0,2025-01-01 16:06:01,Review submission,8,850,100.0,Reviewer
1767,C00243_r1,2025-01-01 16:06:01,Submit application,2,150,50.0,Junior Staff
1768,C00243_r2,2025-01-01 16:06:02,Submit application,2,150,50.0,Junior Staff
1769,C00243_r1,2025-01-01 16:06:02,Review submission,8,850,100.0,Reviewer
1770,C00243_r2,2025-01-01 16:06:03,Review submission,8,850,100.0,Reviewer
1771,C00243_r0,2025-01-01 16:07:00,Approve application,2,130,20.0,Manager
1772,C00243_r1,2025-01-01 16:07:01,Approve application,2,130,20.0,Manager
1773,C00243_r0,2025-01-01 16:07:01,Complete process,0,0,0.0,System
1774,C00243_r1,2025-01-01 16:07:02,Complete process,0,0,0.0,System
1775,C00243_r2,2025-01-01 16:07:02,Approve application,2,130,20.0,Manager
1776,C00243_r2,2025-01-01 16:07:03,Complete process,0,0,0.0,System
1777,C00247_r0,2025-01-01 16:12:00,Start process,5,10,10.0,System
1778,C00247_r1,2025-01-01 16:12:01,Start process,5,10,10.0,System
1779,C00247_r2,2025-01-01 16:12:02,Start process,5,10,10.0,System
1780,C00247_r0,2025-01-01 16:13:00,Check document,2,120,30.0,Clerk
1781,C00247_r1,2025-01-01 16:13:01,Check document,2,120,30.0,Clerk
1782,C00247_r2,2025-01-01 16:13:02,Check document,2,120,30.0,Clerk
1783,C00247_r0,2025-01-01 16:14:00,Submit application,2,94,44.0,Junior Staff
1784,C00247_r0,2025-01-01 16:14:01,Review submission,8,850,100.0,Reviewer
1785,C00247_r1,2025-01-01 16:14:01,Submit application,2,94,44.0,Junior Staff
1786,C00247_r2,2025-01-01 16:14:02,Submit application,2,94,44.0,Junior Staff
1787,C00247_r1,2025-01-01 16:14:02,Review submission,8,850,100.0,Reviewer
1788,C00247_r2,2025-01-01 16:14:03,Review submission,8,850,100.0,Reviewer
1789,C00247_r0,2025-01-01 16:15:00,Disapprove application,2,130,20.0,review_board
1790,C00247_r0,2025-01-01 16:15:01,Revise document,8,932,182.0,Supervisor
1791,C00247_r1,2025-01-01 16:15:01,Approve application,2,130,20.0,Manager
1792,C00247_r1,2025-01-01 16:15:02,Complete process,0,0,0.0,System
1793,C00247_r0,2025-01-01 16:15:02,Submit application,9,1443,217.9,Senior Analyst
1794,C00247_r2,2025-01-01 16:15:02,Disapprove application,2,130,20.0,review_board
1795,C00247_r2,2025-01-01 16:15:03,Revise document,8,932,182.0,Supervisor
1796,C00247_r0,2025-01-01 16:15:03,Reject submission,1,922,145.6,Head Manager Assistant
1797,C00247_r2,2025-01-01 16:15:04,Submit application,12,8631,244.1,Supervisor
1798,C00247_r0,2025-01-01 16:15:04,Complete process,0,0,0.0,System
1799,C00247_r2,2025-01-01 16:15:05,Accept submission,1,922,145.6,Head Manager Assistant
1800,C00247_r2,2025-01-01 16:15:06,Complete process,0,0,0.0,System
1801,C00249_r0,2025-01-01 16:16:00,Start process,5,10,10.0,System
1802,C00249_r1,2025-01-01 16:16:01,Start process,5,10,10.0,System
1803,C00249_r2,2025-01-01 16:16:02,Start process,5,10,10.0,System
1804,C00249_r0,2025-01-01 16:17:00,Check document,2,120,30.0,Clerk
1805,C00249_r1,2025-01-01 16:17:01,Check document,2,120,30.0,Clerk
1806,C00249_r2,2025-01-01 16:17:02,Check document,2,120,30.0,Clerk
1807,C00249_r0,2025-01-01 16:18:00,Submit application,2,104,58.0,Junior Staff
1809,C00249_r0,2025-01-01 16:18:01,Review submission,8,850,100.0,Reviewer
1808,C00249_r1,2025-01-01 16:18:01,Submit application,2,104,58.0,Junior Staff
1810,C00249_r1,2025-01-01 16:18:02,Review submission,8,850,100.0,Reviewer
1811,C00249_r2,2025-01-01 16:18:02,Submit application,2,104,58.0,Junior Staff
1812,C00249_r2,2025-01-01 16:18:03,Review submission,8,850,100.0,Reviewer
1813,C00249_r0,2025-01-01 16:19:00,Approve application,2,130,20.0,Manager
1814,C00249_r1,2025-01-01 16:19:01,Approve application,2,130,20.0,Manager
1815,C00249_r0,2025-01-01 16:19:01,Complete process,0,0,0.0,System
1816,C00249_r2,2025-01-01 16:19:02,Approve application,2,130,20.0,Manager
1817,C00249_r1,2025-01-01 16:19:02,Complete process,0,0,0.0,System
1818,C00249_r2,2025-01-01 16:19:03,Complete process,0,0,0.0,System
1819,C00254_r0,2025-01-01 16:26:00,Start process,5,10,10.0,System
1820,C00254_r1,2025-01-01 16:26:01,Start process,5,10,10.0,System
1821,C00254_r2,2025-01-01 16:26:02,Start process,5,10,10.0,System
1822,C00254_r0,2025-01-01 16:27:00,Check document,2,120,30.0,Clerk
1823,C00254_r1,2025-01-01 16:27:01,Check document,2,120,30.0,Clerk
1824,C00254_r2,2025-01-01 16:27:02,Check document,2,120,30.0,Clerk
1825,C00255_r0,2025-01-01 16:28:00,Start process,5,10,10.0,System
1826,C00254_r0,2025-01-01 16:28:00,Submit application,3,89,43.0,Junior Staff
1827,C00255_r1,2025-01-01 16:28:01,Start process,5,10,10.0,System
1828,C00254_r0,2025-01-01 16:28:01,Review submission,8,850,100.0,Reviewer
1829,C00254_r1,2025-01-01 16:28:01,Submit application,3,89,43.0,Junior Staff
1830,C00254_r1,2025-01-01 16:28:02,Review submission,8,850,100.0,Reviewer
1831,C00255_r2,2025-01-01 16:28:02,Start process,5,10,10.0,System
1832,C00254_r2,2025-01-01 16:28:02,Submit application,3,89,43.0,Junior Staff
1833,C00254_r2,2025-01-01 16:28:03,Review submission,8,850,100.0,Reviewer
1835,C00254_r0,2025-01-01 16:29:00,Approve application,2,130,20.0,Manager
1834,C00255_r0,2025-01-01 16:29:00,Check document,2,120,30.0,Clerk
1836,C00255_r1,2025-01-01 16:29:01,Check document,2,120,30.0,Clerk
1837,C00254_r1,2025-01-01 16:29:01,Approve application,2,130,20.0,Manager
1838,C00254_r0,2025-01-01 16:29:01,Complete process,0,0,0.0,System
1839,C00254_r2,2025-01-01 16:29:02,Disapprove application,2,130,20.0,review_board
1840,C00255_r2,2025-01-01 16:29:02,Check document,2,120,30.0,Clerk
1841,C00254_r1,2025-01-01 16:29:02,Complete process,0,0,0.0,System
1842,C00254_r2,2025-01-01 16:29:03,Revise document,8,932,182.0,Supervisor
1843,C00254_r2,2025-01-01 16:29:04,Submit application,8,9126,219.3,Supervisor
1844,C00254_r2,2025-01-01 16:29:05,Accept submission,1,922,145.6,Head Manager Assistant
1845,C00254_r2,2025-01-01 16:29:06,Complete process,0,0,0.0,System
1846,C00255_r0,2025-01-01 16:30:00,Submit application,1,119,56.0,Clerk
1847,C00255_r0,2025-01-01 16:30:01,Review submission,8,850,100.0,Reviewer
1848,C00255_r1,2025-01-01 16:30:01,Submit application,1,119,56.0,Clerk
1849,C00255_r2,2025-01-01 16:30:02,Submit application,1,119,56.0,Clerk
1850,C00255_r1,2025-01-01 16:30:02,Review submission,8,850,100.0,Reviewer
1851,C00255_r2,2025-01-01 16:30:03,Review submission,8,850,100.0,Reviewer
1852,C00255_r0,2025-01-01 16:31:00,Disapprove application,2,130,20.0,review_board
1853,C00255_r1,2025-01-01 16:31:01,Disapprove application,2,130,20.0,review_board
1854,C00255_r0,2025-01-01 16:31:01,Revise document,8,932,182.0,Supervisor
1855,C00255_r1,2025-01-01 16:31:02,Revise document,8,932,182.0,Supervisor
1856,C00255_r2,2025-01-01 16:31:02,Disapprove application,2,130,20.0,review_board
1857,C00255_r0,2025-01-01 16:31:02,Submit application,11,6735,220.6,Senior Analyst
1858,C00255_r2,2025-01-01 16:31:03,Revise document,8,932,182.0,Supervisor
1859,C00255_r1,2025-01-01 16:31:03,Submit application,8,1727,228.2,Supervisor
1860,C00255_r0,2025-01-01 16:31:03,Reject submission,1,922,145.6,Head Manager Assistant
1861,C00255_r2,2025-01-01 16:31:04,Submit application,10,7499,202.2,Senior Analyst
1862,C00255_r0,2025-01-01 16:31:04,Complete process,0,0,0.0,System
1863,C00255_r1,2025-01-01 16:31:04,Accept submission,1,922,145.6,Head Manager Assistant
1865,C00255_r1,2025-01-01 16:31:05,Complete process,0,0,0.0,System
1864,C00255_r2,2025-01-01 16:31:05,Reject submission,1,922,145.6,Head Manager Assistant
1866,C00255_r2,2025-01-01 16:31:06,Complete process,0,0,0.0,System
1867,C00258_r0,2025-01-01 16:34:00,Start process,5,10,10.0,System
1868,C00258_r1,2025-01-01 16:34:01,Start process,5,10,10.0,System
1869,C00258_r2,2025-01-01 16:34:02,Start process,5,10,10.0,System
1870,C00258_r0,2025-01-01 16:35:00,Check document,2,120,30.0,Clerk
1871,C00258_r1,2025-01-01 16:35:01,Check document,2,120,30.0,Clerk
1872,C00258_r2,2025-01-01 16:35:02,Check document,2,120,30.0,Clerk
1873,C00258_r0,2025-01-01 16:36:00,Submit application,2,94,43.0,Junior Staff
1875,C00258_r0,2025-01-01 16:36:01,Review submission,8,850,100.0,Reviewer
1874,C00258_r1,2025-01-01 16:36:01,Submit application,2,94,43.0,Junior Staff
1876,C00258_r2,2025-01-01 16:36:02,Submit application,2,94,43.0,Junior Staff
1877,C00258_r1,2025-01-01 16:36:02,Review submission,8,850,100.0,Reviewer
1878,C00258_r2,2025-01-01 16:36:03,Review submission,8,850,100.0,Reviewer
1879,C00258_r0,2025-01-01 16:37:00,Approve application,2,130,20.0,Manager
1880,C00258_r1,2025-01-01 16:37:01,Disapprove application,2,130,20.0,review_board
1881,C00258_r0,2025-01-01 16:37:01,Complete process,0,0,0.0,System
1883,C00258_r2,2025-01-01 16:37:02,Disapprove application,2,130,20.0,review_board
1882,C00258_r1,2025-01-01 16:37:02,Revise document,8,932,182.0,Supervisor
1884,C00258_r1,2025-01-01 16:37:03,Submit application,12,5168,186.9,Supervisor
1885,C00258_r2,2025-01-01 16:37:03,Revise document,8,932,182.0,Supervisor
1886,C00258_r1,2025-01-01 16:37:04,Reject submission,1,922,145.6,Head Manager Assistant
1887,C00258_r2,2025-01-01 16:37:04,Submit application,11,2604,227.7,Supervisor
1888,C00258_r2,2025-01-01 16:37:05,Accept submission,1,922,145.6,Head Manager Assistant
1889,C00258_r1,2025-01-01 16:37:05,Complete process,0,0,0.0,System
1890,C00258_r2,2025-01-01 16:37:06,Complete process,0,0,0.0,System
1891,C00261_r0,2025-01-01 16:40:00,Start process,5,10,10.0,System
1892,C00261_r1,2025-01-01 16:40:01,Start process,5,10,10.0,System
1893,C00261_r2,2025-01-01 16:40:02,Start process,5,10,10.0,System
1894,C00261_r0,2025-01-01 16:41:00,Check document,2,120,30.0,Clerk
1895,C00261_r1,2025-01-01 16:41:01,Check document,2,120,30.0,Clerk
1896,C00261_r2,2025-01-01 16:41:02,Check document,2,120,30.0,Clerk
1897,C00261_r0,2025-01-01 16:42:00,Submit application,2,116,46.0,Junior Staff
1898,C00261_r0,2025-01-01 16:42:01,Review submission,8,850,100.0,Reviewer
1899,C00261_r1,2025-01-01 16:42:01,Submit application,2,116,46.0,Junior Staff
1900,C00261_r2,2025-01-01 16:42:02,Submit application,2,116,46.0,Junior Staff
1901,C00261_r1,2025-01-01 16:42:02,Review submission,8,850,100.0,Reviewer
1902,C00261_r2,2025-01-01 16:42:03,Review submission,8,850,100.0,Reviewer
1903,C00261_r0,2025-01-01 16:43:00,Disapprove application,2,130,20.0,review_board
1904,C00261_r0,2025-01-01 16:43:01,Revise document,8,932,182.0,Supervisor
1905,C00261_r1,2025-01-01 16:43:01,Disapprove application,2,130,20.0,review_board
1906,C00261_r1,2025-01-01 16:43:02,Revise document,8,932,182.0,Supervisor
1907,C00261_r2,2025-01-01 16:43:02,Disapprove application,2,130,20.0,review_board
1908,C00261_r0,2025-01-01 16:43:02,Submit application,8,1177,236.7,Supervisor
1909,C00261_r0,2025-01-01 16:43:03,Accept submission,1,922,145.6,Head Manager Assistant
1910,C00261_r2,2025-01-01 16:43:03,Revise document,8,932,182.0,Supervisor
1911,C00261_r1,2025-01-01 16:43:03,Submit application,12,5215,184.3,Supervisor
1912,C00261_r1,2025-01-01 16:43:04,Reject submission,1,922,145.6,Head Manager Assistant
1913,C00261_r2,2025-01-01 16:43:04,Submit application,8,8591,214.7,Senior Analyst
1914,C00261_r0,2025-01-01 16:43:04,Complete process,0,0,0.0,System
1915,C00261_r1,2025-01-01 16:43:05,Complete process,0,0,0.0,System
1916,C00261_r2,2025-01-01 16:43:05,Reject submission,1,922,145.6,Head Manager Assistant
1917,C00261_r2,2025-01-01 16:43:06,Complete process,0,0,0.0,System
1918,C00263_r0,2025-01-01 16:44:00,Start process,5,10,10.0,System
1919,C00263_r1,2025-01-01 16:44:01,Start process,5,10,10.0,System
1920,C00263_r2,2025-01-01 16:44:02,Start process,5,10,10.0,System
1921,C00263_r0,2025-01-01 16:45:00,Check document,2,120,30.0,Clerk
1922,C00263_r1,2025-01-01 16:45:01,Check document,2,120,30.0,Clerk
1923,C00263_r2,2025-01-01 16:45:02,Check document,2,120,30.0,Clerk
1924,C00264_r0,2025-01-01 16:46:00,Start process,5,10,10.0,System
1925,C00263_r0,2025-01-01 16:46:00,Submit application,2,148,40.0,Junior Staff
1926,C00263_r1,2025-01-01 16:46:01,Submit application,2,148,40.0,Junior Staff
1927,C00263_r0,2025-01-01 16:46:01,Review submission,8,850,100.0,Reviewer
1928,C00264_r1,2025-01-01 16:46:01,Start process,5,10,10.0,System
1929,C00263_r1,2025-01-01 16:46:02,Review submission,8,850,100.0,Reviewer
1930,C00264_r2,2025-01-01 16:46:02,Start process,5,10,10.0,System
1931,C00263_r2,2025-01-01 16:46:02,Submit application,2,148,40.0,Junior Staff
1932,C00263_r2,2025-01-01 16:46:03,Review submission,8,850,100.0,Reviewer
1933,C00263_r0,2025-01-01 16:47:00,Approve application,2,130,20.0,Manager
1934,C00264_r0,2025-01-01 16:47:00,Check document,2,120,30.0,Clerk
1935,C00264_r1,2025-01-01 16:47:01,Check document,2,120,30.0,Clerk
1936,C00263_r0,2025-01-01 16:47:01,Complete process,0,0,0.0,System
1937,C00263_r1,2025-01-01 16:47:01,Approve application,2,130,20.0,Manager
1938,C00264_r2,2025-01-01 16:47:02,Check document,2,120,30.0,Clerk
1939,C00263_r1,2025-01-01 16:47:02,Complete process,0,0,0.0,System
1940,C00263_r2,2025-01-01 16:47:02,Disapprove application,2,130,20.0,review_board
1941,C00263_r2,2025-01-01 16:47:03,Revise document,8,932,182.0,Supervisor
1942,C00263_r2,2025-01-01 16:47:04,Submit application,10,7407,186.8,Senior Analyst
1943,C00263_r2,2025-01-01 16:47:05,Accept submission,1,922,145.6,Head Manager Assistant
1944,C00263_r2,2025-01-01 16:47:06,Complete process,0,0,0.0,System
1945,C00264_r0,2025-01-01 16:48:00,Submit application,2,149,55.0,Clerk
1946,C00265_r0,2025-01-01 16:48:00,Start process,5,10,10.0,System
1947,C00264_r0,2025-01-01 16:48:01,Review submission,8,850,100.0,Reviewer
1948,C00264_r1,2025-01-01 16:48:01,Submit application,2,149,55.0,Clerk
1949,C00265_r1,2025-01-01 16:48:01,Start process,5,10,10.0,System
1952,C00264_r2,2025-01-01 16:48:02,Submit application,2,149,55.0,Clerk
1951,C00265_r2,2025-01-01 16:48:02,Start process,5,10,10.0,System
1950,C00264_r1,2025-01-01 16:48:02,Review submission,8,850,100.0,Reviewer
1953,C00264_r2,2025-01-01 16:48:03,Review submission,8,850,100.0,Reviewer
1954,C00265_r0,2025-01-01 16:49:00,Check document,2,120,30.0,Clerk
1955,C00264_r0,2025-01-01 16:49:00,Approve application,2,130,20.0,Manager
1956,C00264_r0,2025-01-01 16:49:01,Complete process,0,0,0.0,System
1957,C00264_r1,2025-01-01 16:49:01,Disapprove application,2,130,20.0,review_board
1958,C00265_r1,2025-01-01 16:49:01,Check document,2,120,30.0,Clerk
1961,C00264_r1,2025-01-01 16:49:02,Revise document,8,932,182.0,Supervisor
1960,C00265_r2,2025-01-01 16:49:02,Check document,2,120,30.0,Clerk
1959,C00264_r2,2025-01-01 16:49:02,Approve application,2,130,20.0,Manager
1962,C00264_r2,2025-01-01 16:49:03,Complete process,0,0,0.0,System
1963,C00264_r1,2025-01-01 16:49:03,Submit application,8,1174,226.7,Supervisor
1964,C00264_r1,2025-01-01 16:49:04,Reject submission,1,922,145.6,Head Manager Assistant
1965,C00264_r1,2025-01-01 16:49:05,Complete process,0,0,0.0,System
1966,C00265_r0,2025-01-01 16:50:00,Submit application,3,146,31.0,Clerk
1967,C00266_r0,2025-01-01 16:50:00,Start process,5,10,10.0,System
1968,C00265_r0,2025-01-01 16:50:01,Review submission,8,850,100.0,Reviewer
1969,C00266_r1,2025-01-01 16:50:01,Start process,5,10,10.0,System
1970,C00265_r1,2025-01-01 16:50:01,Submit application,3,146,31.0,Clerk
1971,C00266_r2,2025-01-01 16:50:02,Start process,5,10,10.0,System
1972,C00265_r2,2025-01-01 16:50:02,Submit application,3,146,31.0,Clerk
1973,C00265_r1,2025-01-01 16:50:02,Review submission,8,850,100.0,Reviewer
1974,C00265_r2,2025-01-01 16:50:03,Review submission,8,850,100.0,Reviewer
1975,C00265_r0,2025-01-01 16:51:00,Disapprove application,2,130,20.0,review_board
1976,C00266_r0,2025-01-01 16:51:00,Check document,2,120,30.0,Clerk
1977,C00265_r1,2025-01-01 16:51:01,Approve application,2,130,20.0,Manager
1978,C00266_r1,2025-01-01 16:51:01,Check document,2,120,30.0,Clerk
1979,C00265_r0,2025-01-01 16:51:01,Revise document,8,932,182.0,Supervisor
1980,C00265_r0,2025-01-01 16:51:02,Submit application,9,9719,194.3,Supervisor
1981,C00266_r2,2025-01-01 16:51:02,Check document,2,120,30.0,Clerk
1982,C00265_r1,2025-01-01 16:51:02,Complete process,0,0,0.0,System
1983,C00265_r2,2025-01-01 16:51:02,Disapprove application,2,130,20.0,review_board
1984,C00265_r2,2025-01-01 16:51:03,Revise document,8,932,182.0,Supervisor
1985,C00265_r0,2025-01-01 16:51:03,Reject submission,1,922,145.6,Head Manager Assistant
1987,C00265_r2,2025-01-01 16:51:04,Submit application,8,4809,216.3,Supervisor
1986,C00265_r0,2025-01-01 16:51:04,Complete process,0,0,0.0,System
1988,C00265_r2,2025-01-01 16:51:05,Reject submission,1,922,145.6,Head Manager Assistant
1989,C00265_r2,2025-01-01 16:51:06,Complete process,0,0,0.0,System
1991,C00266_r0,2025-01-01 16:52:00,Submit application,1,146,33.0,Junior Staff
1990,C00267_r0,2025-01-01 16:52:00,Start process,5,10,10.0,System
1992,C00266_r0,2025-01-01 16:52:01,Review submission,8,850,100.0,Reviewer
1993,C00267_r1,2025-01-01 16:52:01,Start process,5,10,10.0,System
1994,C00266_r1,2025-01-01 16:52:01,Submit application,1,146,33.0,Junior Staff
1995,C00267_r2,2025-01-01 16:52:02,Start process,5,10,10.0,System
1996,C00266_r1,2025-01-01 16:52:02,Review submission,8,850,100.0,Reviewer
1997,C00266_r2,2025-01-01 16:52:02,Submit application,1,146,33.0,Junior Staff
1998,C00266_r2,2025-01-01 16:52:03,Review submission,8,850,100.0,Reviewer
2000,C00266_r0,2025-01-01 16:53:00,Approve application,2,130,20.0,Manager
1999,C00267_r0,2025-01-01 16:53:00,Check document,2,120,30.0,Clerk
