EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
1713,C00220_r2,2025-01-01 15:20:02,Submit application,2,88,41.0,Junior Staff
1714,C00220_r2,2025-01-01 15:20:03,Review submission,8,850,100.0,Reviewer
1715,C00220_r0,2025-01-01 15:21:00,Approve application,2,130,20.0,Manager
1716,C00220_r0,2025-01-01 15:21:01,Complete process,0,0,0.0,System
1717,C00220_r1,2025-01-01 15:21:01,Disapprove application,2,130,20.0,review_board
1718,C00220_r1,2025-01-01 15:21:02,Revise document,8,932,182.0,Supervisor
1719,C00220_r2,2025-01-01 15:21:02,Approve application,2,130,20.0,Manager
1720,C00220_r1,2025-01-01 15:21:03,Submit application,12,3642,208.4,Senior Analyst
1721,C00220_r2,2025-01-01 15:21:03,Complete process,0,0,0.0,System
1722,C00220_r1,2025-01-01 15:21:04,Send Revision Note,12,3642,208.4,Senior Analyst
1723,C00220_r1,2025-01-01 15:21:05,Accept submission,1,922,145.6,Head Manager Assistant
1724,C00220_r1,2025-01-01 15:21:06,Complete process,0,0,0.0,System
1725,C00223_r0,2025-01-01 15:24:00,Start process,5,10,10.0,System
1726,C00223_r1,2025-01-01 15:24:01,Start process,5,10,10.0,System
1727,C00223_r2,2025-01-01 15:24:02,Start process,5,10,10.0,System
1728,C00223_r0,2025-01-01 15:25:00,Check document,2,120,30.0,Clerk
1729,C00223_r1,2025-01-01 15:25:01,Check document,2,120,30.0,Clerk
1730,C00223_r2,2025-01-01 15:25:02,Check document,2,120,30.0,Clerk
1731,C00223_r0,2025-01-01 15:26:00,Submit application,1,80,31.0,Clerk
1732,C00223_r1,2025-01-01 15:26:01,Submit application,1,80,31.0,Clerk
1733,C00223_r0,2025-01-01 15:26:01,Review submission,8,850,100.0,Reviewer
1734,C00223_r1,2025-01-01 15:26:02,Review submission,8,850,100.0,Reviewer
1735,C00223_r2,2025-01-01 15:26:02,Submit application,1,80,31.0,Clerk
1736,C00223_r2,2025-01-01 15:26:03,Review submission,8,850,100.0,Reviewer
1737,C00223_r0,2025-01-01 15:27:00,Disapprove application,2,130,20.0,review_board
1738,C00223_r1,2025-01-01 15:27:01,Disapprove application,2,130,20.0,review_board
1739,C00223_r0,2025-01-01 15:27:01,Revise document,8,932,182.0,Supervisor
1741,C00223_r0,2025-01-01 15:27:02,Send Revision Note,9,4432,182.6,Senior Analyst
1742,C00223_r2,2025-01-01 15:27:02,Disapprove application,2,130,20.0,review_board
1740,C00223_r1,2025-01-01 15:27:02,Revise document,8,932,182.0,Supervisor
1743,C00223_r1,2025-01-01 15:27:03,Submit application,11,2905,219.0,Senior Analyst
1744,C00223_r2,2025-01-01 15:27:03,Revise document,8,932,182.0,Supervisor
1745,C00223_r0,2025-01-01 15:27:03,Submit application,9,4432,182.6,Senior Analyst
1747,C00223_r0,2025-01-01 15:27:04,Accept submission,1,922,145.6,Head Manager Assistant
1748,C00223_r2,2025-01-01 15:27:04,Submit application,10,1780,237.6,Senior Analyst
1746,C00223_r1,2025-01-01 15:27:04,Send Revision Note,11,2905,219.0,Senior Analyst
1749,C00223_r1,2025-01-01 15:27:05,Accept submission,1,922,145.6,Head Manager Assistant
1750,C00223_r2,2025-01-01 15:27:05,Send Revision Note,10,1780,237.6,Senior Analyst
1751,C00223_r0,2025-01-01 15:27:05,Complete process,0,0,0.0,System
1752,C00223_r1,2025-01-01 15:27:06,Complete process,0,0,0.0,System
1753,C00223_r2,2025-01-01 15:27:06,Accept submission,1,922,145.6,Head Manager Assistant
1754,C00223_r2,2025-01-01 15:27:07,Complete process,0,0,0.0,System
1755,C00225_r0,2025-01-01 15:28:00,Start process,5,10,10.0,System
1756,C00225_r1,2025-01-01 15:28:01,Start process,5,10,10.0,System
1757,C00225_r2,2025-01-01 15:28:02,Start process,5,10,10.0,System
1758,C00225_r0,2025-01-01 15:29:00,Check document,2,120,30.0,Clerk
1759,C00225_r1,2025-01-01 15:29:01,Check document,2,120,30.0,Clerk
1760,C00225_r2,2025-01-01 15:29:02,Check document,2,120,30.0,Clerk
1761,C00226_r0,2025-01-01 15:30:00,Start process,5,10,10.0,System
1762,C00225_r0,2025-01-01 15:30:00,Submit application,1,149,57.0,Junior Staff
1763,C00226_r1,2025-01-01 15:30:01,Start process,5,10,10.0,System
1764,C00225_r0,2025-01-01 15:30:01,Review submission,8,850,100.0,Reviewer
1765,C00225_r1,2025-01-01 15:30:01,Submit application,1,149,57.0,Junior Staff
1766,C00225_r1,2025-01-01 15:30:02,Review submission,8,850,100.0,Reviewer
1767,C00226_r2,2025-01-01 15:30:02,Start process,5,10,10.0,System
1768,C00225_r2,2025-01-01 15:30:02,Submit application,1,149,57.0,Junior Staff
1769,C00225_r2,2025-01-01 15:30:03,Review submission,8,850,100.0,Reviewer
1770,C00226_r0,2025-01-01 15:31:00,Check document,2,120,30.0,Clerk
1771,C00225_r0,2025-01-01 15:31:00,Approve application,2,130,20.0,Manager
1772,C00225_r1,2025-01-01 15:31:01,Approve application,2,130,20.0,Manager
1773,C00226_r1,2025-01-01 15:31:01,Check document,2,120,30.0,Clerk
1774,C00225_r0,2025-01-01 15:31:01,Complete process,0,0,0.0,System
1775,C00225_r2,2025-01-01 15:31:02,Disapprove application,2,130,20.0,review_board
1776,C00225_r1,2025-01-01 15:31:02,Complete process,0,0,0.0,System
1777,C00226_r2,2025-01-01 15:31:02,Check document,2,120,30.0,Clerk
1778,C00225_r2,2025-01-01 15:31:03,Revise document,8,932,182.0,Supervisor
1779,C00225_r2,2025-01-01 15:31:04,Submit application,9,8997,244.1,Senior Analyst
1780,C00225_r2,2025-01-01 15:31:05,Send Revision Note,9,8997,244.1,Senior Analyst
1781,C00225_r2,2025-01-01 15:31:06,Reject submission,1,922,145.6,Head Manager Assistant
1782,C00225_r2,2025-01-01 15:31:07,Complete process,0,0,0.0,System
1783,C00226_r0,2025-01-01 15:32:00,Submit application,1,118,54.0,Clerk
1784,C00226_r0,2025-01-01 15:32:01,Review submission,8,850,100.0,Reviewer
1785,C00226_r1,2025-01-01 15:32:01,Submit application,1,118,54.0,Clerk
1786,C00226_r1,2025-01-01 15:32:02,Review submission,8,850,100.0,Reviewer
1787,C00226_r2,2025-01-01 15:32:02,Submit application,1,118,54.0,Clerk
1788,C00226_r2,2025-01-01 15:32:03,Review submission,8,850,100.0,Reviewer
1789,C00226_r0,2025-01-01 15:33:00,Disapprove application,2,130,20.0,review_board
1790,C00226_r1,2025-01-01 15:33:01,Approve application,2,130,20.0,Manager
1791,C00226_r0,2025-01-01 15:33:01,Revise document,8,932,182.0,Supervisor
1792,C00226_r0,2025-01-01 15:33:02,Submit application,9,7957,210.0,Supervisor
1793,C00226_r2,2025-01-01 15:33:02,Approve application,2,130,20.0,Manager
1794,C00226_r1,2025-01-01 15:33:02,Complete process,0,0,0.0,System
1795,C00226_r2,2025-01-01 15:33:03,Complete process,0,0,0.0,System
1796,C00226_r0,2025-01-01 15:33:03,Send Revision Note,9,7957,210.0,Supervisor
1797,C00226_r0,2025-01-01 15:33:04,Accept submission,1,922,145.6,Head Manager Assistant
1798,C00226_r0,2025-01-01 15:33:05,Complete process,0,0,0.0,System
1799,C00237_r0,2025-01-01 15:52:00,Start process,5,10,10.0,System
1800,C00237_r1,2025-01-01 15:52:01,Start process,5,10,10.0,System
1801,C00237_r2,2025-01-01 15:52:02,Start process,5,10,10.0,System
1802,C00237_r0,2025-01-01 15:53:00,Check document,2,120,30.0,Clerk
1803,C00237_r1,2025-01-01 15:53:01,Check document,2,120,30.0,Clerk
1804,C00237_r2,2025-01-01 15:53:02,Check document,2,120,30.0,Clerk
1805,C00237_r0,2025-01-01 15:54:00,Submit application,3,101,59.0,Clerk
1806,C00237_r1,2025-01-01 15:54:01,Submit application,3,101,59.0,Clerk
1807,C00237_r0,2025-01-01 15:54:01,Review submission,8,850,100.0,Reviewer
1808,C00237_r1,2025-01-01 15:54:02,Review submission,8,850,100.0,Reviewer
1809,C00237_r2,2025-01-01 15:54:02,Submit application,3,101,59.0,Clerk
1810,C00237_r2,2025-01-01 15:54:03,Review submission,8,850,100.0,Reviewer
1811,C00237_r0,2025-01-01 15:55:00,Approve application,2,130,20.0,Manager
1812,C00237_r1,2025-01-01 15:55:01,Approve application,2,130,20.0,Manager
1813,C00237_r0,2025-01-01 15:55:01,Complete process,0,0,0.0,System
1814,C00237_r1,2025-01-01 15:55:02,Complete process,0,0,0.0,System
1815,C00237_r2,2025-01-01 15:55:02,Disapprove application,2,130,20.0,review_board
1816,C00237_r2,2025-01-01 15:55:03,Revise document,8,932,182.0,Supervisor
1817,C00237_r2,2025-01-01 15:55:04,Send Revision Note,9,2305,247.9,Senior Analyst
1818,C00237_r2,2025-01-01 15:55:05,Submit application,9,2305,247.9,Senior Analyst
1819,C00237_r2,2025-01-01 15:55:06,Accept submission,1,922,145.6,Head Manager Assistant
1820,C00237_r2,2025-01-01 15:55:07,Complete process,0,0,0.0,System
1821,C00239_r0,2025-01-01 15:56:00,Start process,5,10,10.0,System
1822,C00239_r1,2025-01-01 15:56:01,Start process,5,10,10.0,System
1823,C00239_r2,2025-01-01 15:56:02,Start process,5,10,10.0,System
1824,C00239_r0,2025-01-01 15:57:00,Check document,2,120,30.0,Clerk
1825,C00239_r1,2025-01-01 15:57:01,Check document,2,120,30.0,Clerk
1826,C00239_r2,2025-01-01 15:57:02,Check document,2,120,30.0,Clerk
1827,C00239_r0,2025-01-01 15:58:00,Submit application,2,148,49.0,Junior Staff
1828,C00239_r0,2025-01-01 15:58:01,Review submission,8,850,100.0,Reviewer
1829,C00239_r1,2025-01-01 15:58:01,Submit application,2,148,49.0,Junior Staff
1830,C00239_r2,2025-01-01 15:58:02,Submit application,2,148,49.0,Junior Staff
1831,C00239_r1,2025-01-01 15:58:02,Review submission,8,850,100.0,Reviewer
1832,C00239_r2,2025-01-01 15:58:03,Review submission,8,850,100.0,Reviewer
1833,C00239_r0,2025-01-01 15:59:00,Disapprove application,2,130,20.0,review_board
1834,C00239_r1,2025-01-01 15:59:01,Disapprove application,2,130,20.0,review_board
1835,C00239_r0,2025-01-01 15:59:01,Revise document,8,932,182.0,Supervisor
1836,C00239_r0,2025-01-01 15:59:02,Send Revision Note,11,6145,222.5,Supervisor
1837,C00239_r1,2025-01-01 15:59:02,Revise document,8,932,182.0,Supervisor
1838,C00239_r2,2025-01-01 15:59:02,Disapprove application,2,130,20.0,review_board
1839,C00239_r1,2025-01-01 15:59:03,Send Revision Note,10,9477,220.5,Supervisor
1840,C00239_r0,2025-01-01 15:59:03,Submit application,11,6145,222.5,Supervisor
1841,C00239_r2,2025-01-01 15:59:03,Revise document,8,932,182.0,Supervisor
1842,C00239_r2,2025-01-01 15:59:04,Send Revision Note,9,5122,206.5,Supervisor
1843,C00239_r0,2025-01-01 15:59:04,Reject submission,1,922,145.6,Head Manager Assistant
1844,C00239_r1,2025-01-01 15:59:04,Submit application,10,9477,220.5,Supervisor
1845,C00239_r0,2025-01-01 15:59:05,Complete process,0,0,0.0,System
1846,C00239_r2,2025-01-01 15:59:05,Submit application,9,5122,206.5,Supervisor
1847,C00239_r1,2025-01-01 15:59:05,Accept submission,1,922,145.6,Head Manager Assistant
1848,C00239_r1,2025-01-01 15:59:06,Complete process,0,0,0.0,System
1849,C00239_r2,2025-01-01 15:59:06,Accept submission,1,922,145.6,Head Manager Assistant
1850,C00239_r2,2025-01-01 15:59:07,Complete process,0,0,0.0,System
1851,C00241_r0,2025-01-01 16:00:00,Start process,5,10,10.0,System
1852,C00241_r1,2025-01-01 16:00:01,Start process,5,10,10.0,System
1853,C00241_r2,2025-01-01 16:00:02,Start process,5,10,10.0,System
1854,C00241_r0,2025-01-01 16:01:00,Check document,2,120,30.0,Clerk
1855,C00241_r1,2025-01-01 16:01:01,Check document,2,120,30.0,Clerk
1856,C00241_r2,2025-01-01 16:01:02,Check document,2,120,30.0,Clerk
1857,C00241_r0,2025-01-01 16:02:00,Submit application,2,99,58.0,Clerk
1858,C00241_r0,2025-01-01 16:02:01,Review submission,8,850,100.0,Reviewer
1859,C00241_r1,2025-01-01 16:02:01,Submit application,2,99,58.0,Clerk
1860,C00241_r1,2025-01-01 16:02:02,Review submission,8,850,100.0,Reviewer
1861,C00241_r2,2025-01-01 16:02:02,Submit application,2,99,58.0,Clerk
1862,C00241_r2,2025-01-01 16:02:03,Review submission,8,850,100.0,Reviewer
1863,C00241_r0,2025-01-01 16:03:00,Disapprove application,2,130,20.0,review_board
1864,C00241_r1,2025-01-01 16:03:01,Approve application,2,130,20.0,Manager
1865,C00241_r0,2025-01-01 16:03:01,Revise document,8,932,182.0,Supervisor
1866,C00241_r0,2025-01-01 16:03:02,Send Revision Note,9,6053,246.9,Senior Analyst
1867,C00241_r1,2025-01-01 16:03:02,Complete process,0,0,0.0,System
1868,C00241_r2,2025-01-01 16:03:02,Disapprove application,2,130,20.0,review_board
1869,C00241_r0,2025-01-01 16:03:03,Submit application,9,6053,246.9,Senior Analyst
1870,C00241_r2,2025-01-01 16:03:03,Revise document,8,932,182.0,Supervisor
1871,C00241_r0,2025-01-01 16:03:04,Accept submission,1,922,145.6,Head Manager Assistant
1872,C00241_r2,2025-01-01 16:03:04,Submit application,10,8152,201.1,Senior Analyst
1873,C00241_r2,2025-01-01 16:03:05,Send Revision Note,10,8152,201.1,Senior Analyst
1874,C00241_r0,2025-01-01 16:03:05,Complete process,0,0,0.0,System
1875,C00241_r2,2025-01-01 16:03:06,Accept submission,1,922,145.6,Head Manager Assistant
1876,C00241_r2,2025-01-01 16:03:07,Complete process,0,0,0.0,System
1877,C00243_r0,2025-01-01 16:04:00,Start process,5,10,10.0,System
1878,C00243_r1,2025-01-01 16:04:01,Start process,5,10,10.0,System
1879,C00243_r2,2025-01-01 16:04:02,Start process,5,10,10.0,System
1880,C00243_r0,2025-01-01 16:05:00,Check document,2,120,30.0,Clerk
1881,C00243_r1,2025-01-01 16:05:01,Check document,2,120,30.0,Clerk
1882,C00243_r2,2025-01-01 16:05:02,Check document,2,120,30.0,Clerk
1883,C00243_r0,2025-01-01 16:06:00,Submit application,2,150,50.0,Junior Staff
1884,C00243_r0,2025-01-01 16:06:01,Review submission,8,850,100.0,Reviewer
1885,C00243_r1,2025-01-01 16:06:01,Submit application,2,150,50.0,Junior Staff
1886,C00243_r2,2025-01-01 16:06:02,Submit application,2,150,50.0,Junior Staff
1887,C00243_r1,2025-01-01 16:06:02,Review submission,8,850,100.0,Reviewer
1888,C00243_r2,2025-01-01 16:06:03,Review submission,8,850,100.0,Reviewer
1889,C00243_r0,2025-01-01 16:07:00,Approve application,2,130,20.0,Manager
1890,C00243_r0,2025-01-01 16:07:01,Complete process,0,0,0.0,System
1891,C00243_r1,2025-01-01 16:07:01,Approve application,2,130,20.0,Manager
1892,C00243_r2,2025-01-01 16:07:02,Approve application,2,130,20.0,Manager
1893,C00243_r1,2025-01-01 16:07:02,Complete process,0,0,0.0,System
1894,C00243_r2,2025-01-01 16:07:03,Complete process,0,0,0.0,System
1895,C00247_r0,2025-01-01 16:12:00,Start process,5,10,10.0,System
1896,C00247_r1,2025-01-01 16:12:01,Start process,5,10,10.0,System
1897,C00247_r2,2025-01-01 16:12:02,Start process,5,10,10.0,System
1898,C00247_r0,2025-01-01 16:13:00,Check document,2,120,30.0,Clerk
1899,C00247_r1,2025-01-01 16:13:01,Check document,2,120,30.0,Clerk
1900,C00247_r2,2025-01-01 16:13:02,Check document,2,120,30.0,Clerk
1901,C00247_r0,2025-01-01 16:14:00,Submit application,2,94,44.0,Junior Staff
1902,C00247_r1,2025-01-01 16:14:01,Submit application,2,94,44.0,Junior Staff
1903,C00247_r0,2025-01-01 16:14:01,Review submission,8,850,100.0,Reviewer
1904,C00247_r2,2025-01-01 16:14:02,Submit application,2,94,44.0,Junior Staff
1905,C00247_r1,2025-01-01 16:14:02,Review submission,8,850,100.0,Reviewer
1906,C00247_r2,2025-01-01 16:14:03,Review submission,8,850,100.0,Reviewer
1907,C00247_r0,2025-01-01 16:15:00,Disapprove application,2,130,20.0,review_board
1908,C00247_r1,2025-01-01 16:15:01,Approve application,2,130,20.0,Manager
1909,C00247_r0,2025-01-01 16:15:01,Revise document,8,932,182.0,Supervisor
1910,C00247_r1,2025-01-01 16:15:02,Complete process,0,0,0.0,System
1911,C00247_r0,2025-01-01 16:15:02,Send Revision Note,9,1443,217.9,Senior Analyst
1912,C00247_r2,2025-01-01 16:15:02,Disapprove application,2,130,20.0,review_board
1913,C00247_r0,2025-01-01 16:15:03,Submit application,9,1443,217.9,Senior Analyst
1914,C00247_r2,2025-01-01 16:15:03,Revise document,8,932,182.0,Supervisor
1915,C00247_r2,2025-01-01 16:15:04,Send Revision Note,12,8631,244.1,Supervisor
1916,C00247_r0,2025-01-01 16:15:04,Reject submission,1,922,145.6,Head Manager Assistant
1917,C00247_r0,2025-01-01 16:15:05,Complete process,0,0,0.0,System
1918,C00247_r2,2025-01-01 16:15:05,Submit application,12,8631,244.1,Supervisor
1919,C00247_r2,2025-01-01 16:15:06,Accept submission,1,922,145.6,Head Manager Assistant
1920,C00247_r2,2025-01-01 16:15:07,Complete process,0,0,0.0,System
1921,C00249_r0,2025-01-01 16:16:00,Start process,5,10,10.0,System
1922,C00249_r1,2025-01-01 16:16:01,Start process,5,10,10.0,System
1923,C00249_r2,2025-01-01 16:16:02,Start process,5,10,10.0,System
1924,C00249_r0,2025-01-01 16:17:00,Check document,2,120,30.0,Clerk
1925,C00249_r1,2025-01-01 16:17:01,Check document,2,120,30.0,Clerk
1926,C00249_r2,2025-01-01 16:17:02,Check document,2,120,30.0,Clerk
1927,C00249_r0,2025-01-01 16:18:00,Submit application,2,104,58.0,Junior Staff
1928,C00249_r0,2025-01-01 16:18:01,Review submission,8,850,100.0,Reviewer
1929,C00249_r1,2025-01-01 16:18:01,Submit application,2,104,58.0,Junior Staff
1930,C00249_r2,2025-01-01 16:18:02,Submit application,2,104,58.0,Junior Staff
1931,C00249_r1,2025-01-01 16:18:02,Review submission,8,850,100.0,Reviewer
1932,C00249_r2,2025-01-01 16:18:03,Review submission,8,850,100.0,Reviewer
1933,C00249_r0,2025-01-01 16:19:00,Approve application,2,130,20.0,Manager
1934,C00249_r1,2025-01-01 16:19:01,Approve application,2,130,20.0,Manager
1935,C00249_r0,2025-01-01 16:19:01,Complete process,0,0,0.0,System
1936,C00249_r1,2025-01-01 16:19:02,Complete process,0,0,0.0,System
1937,C00249_r2,2025-01-01 16:19:02,Approve application,2,130,20.0,Manager
1938,C00249_r2,2025-01-01 16:19:03,Complete process,0,0,0.0,System
1939,C00254_r0,2025-01-01 16:26:00,Start process,5,10,10.0,System
1940,C00254_r1,2025-01-01 16:26:01,Start process,5,10,10.0,System
1941,C00254_r2,2025-01-01 16:26:02,Start process,5,10,10.0,System
1942,C00254_r0,2025-01-01 16:27:00,Check document,2,120,30.0,Clerk
1943,C00254_r1,2025-01-01 16:27:01,Check document,2,120,30.0,Clerk
1944,C00254_r2,2025-01-01 16:27:02,Check document,2,120,30.0,Clerk
1945,C00255_r0,2025-01-01 16:28:00,Start process,5,10,10.0,System
1946,C00254_r0,2025-01-01 16:28:00,Submit application,3,89,43.0,Junior Staff
1948,C00255_r1,2025-01-01 16:28:01,Start process,5,10,10.0,System
1949,C00254_r0,2025-01-01 16:28:01,Review submission,8,850,100.0,Reviewer
1947,C00254_r1,2025-01-01 16:28:01,Submit application,3,89,43.0,Junior Staff
1950,C00254_r2,2025-01-01 16:28:02,Submit application,3,89,43.0,Junior Staff
1951,C00254_r1,2025-01-01 16:28:02,Review submission,8,850,100.0,Reviewer
1952,C00255_r2,2025-01-01 16:28:02,Start process,5,10,10.0,System
1953,C00254_r2,2025-01-01 16:28:03,Review submission,8,850,100.0,Reviewer
1954,C00254_r0,2025-01-01 16:29:00,Approve application,2,130,20.0,Manager
1955,C00255_r0,2025-01-01 16:29:00,Check document,2,120,30.0,Clerk
1956,C00254_r1,2025-01-01 16:29:01,Approve application,2,130,20.0,Manager
1957,C00254_r0,2025-01-01 16:29:01,Complete process,0,0,0.0,System
1958,C00255_r1,2025-01-01 16:29:01,Check document,2,120,30.0,Clerk
1959,C00254_r1,2025-01-01 16:29:02,Complete process,0,0,0.0,System
1960,C00255_r2,2025-01-01 16:29:02,Check document,2,120,30.0,Clerk
1961,C00254_r2,2025-01-01 16:29:02,Disapprove application,2,130,20.0,review_board
1962,C00254_r2,2025-01-01 16:29:03,Revise document,8,932,182.0,Supervisor
1963,C00254_r2,2025-01-01 16:29:04,Send Revision Note,8,9126,219.3,Supervisor
1964,C00254_r2,2025-01-01 16:29:05,Submit application,8,9126,219.3,Supervisor
1965,C00254_r2,2025-01-01 16:29:06,Accept submission,1,922,145.6,Head Manager Assistant
1966,C00254_r2,2025-01-01 16:29:07,Complete process,0,0,0.0,System
1967,C00255_r0,2025-01-01 16:30:00,Submit application,1,119,56.0,Clerk
1968,C00255_r0,2025-01-01 16:30:01,Review submission,8,850,100.0,Reviewer
1969,C00255_r1,2025-01-01 16:30:01,Submit application,1,119,56.0,Clerk
1970,C00255_r1,2025-01-01 16:30:02,Review submission,8,850,100.0,Reviewer
1971,C00255_r2,2025-01-01 16:30:02,Submit application,1,119,56.0,Clerk
1972,C00255_r2,2025-01-01 16:30:03,Review submission,8,850,100.0,Reviewer
1973,C00255_r0,2025-01-01 16:31:00,Disapprove application,2,130,20.0,review_board
1974,C00255_r0,2025-01-01 16:31:01,Revise document,8,932,182.0,Supervisor
1975,C00255_r1,2025-01-01 16:31:01,Disapprove application,2,130,20.0,review_board
1977,C00255_r0,2025-01-01 16:31:02,Send Revision Note,11,6735,220.6,Senior Analyst
1978,C00255_r1,2025-01-01 16:31:02,Revise document,8,932,182.0,Supervisor
1976,C00255_r2,2025-01-01 16:31:02,Disapprove application,2,130,20.0,review_board
1979,C00255_r2,2025-01-01 16:31:03,Revise document,8,932,182.0,Supervisor
1980,C00255_r1,2025-01-01 16:31:03,Submit application,8,1727,228.2,Supervisor
1981,C00255_r0,2025-01-01 16:31:03,Submit application,11,6735,220.6,Senior Analyst
1982,C00255_r1,2025-01-01 16:31:04,Send Revision Note,8,1727,228.2,Supervisor
1983,C00255_r0,2025-01-01 16:31:04,Reject submission,1,922,145.6,Head Manager Assistant
1984,C00255_r2,2025-01-01 16:31:04,Submit application,10,7499,202.2,Senior Analyst
1987,C00255_r0,2025-01-01 16:31:05,Complete process,0,0,0.0,System
1985,C00255_r2,2025-01-01 16:31:05,Send Revision Note,10,7499,202.2,Senior Analyst
1986,C00255_r1,2025-01-01 16:31:05,Accept submission,1,922,145.6,Head Manager Assistant
1988,C00255_r2,2025-01-01 16:31:06,Reject submission,1,922,145.6,Head Manager Assistant
1989,C00255_r1,2025-01-01 16:31:06,Complete process,0,0,0.0,System
1990,C00255_r2,2025-01-01 16:31:07,Complete process,0,0,0.0,System
1991,C00258_r0,2025-01-01 16:34:00,Start process,5,10,10.0,System
1992,C00258_r1,2025-01-01 16:34:01,Start process,5,10,10.0,System
1993,C00258_r2,2025-01-01 16:34:02,Start process,5,10,10.0,System
1994,C00258_r0,2025-01-01 16:35:00,Check document,2,120,30.0,Clerk
1995,C00258_r1,2025-01-01 16:35:01,Check document,2,120,30.0,Clerk
1996,C00258_r2,2025-01-01 16:35:02,Check document,2,120,30.0,Clerk
1997,C00258_r0,2025-01-01 16:36:00,Submit application,2,94,43.0,Junior Staff
1998,C00258_r0,2025-01-01 16:36:01,Review submission,8,850,100.0,Reviewer
1999,C00258_r1,2025-01-01 16:36:01,Submit application,2,94,43.0,Junior Staff
2000,C00258_r2,2025-01-01 16:36:02,Submit application,2,94,43.0,Junior Staff
