EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
40370,C04234_r0,2025-01-07 05:09:05,Complete process,0,0,0.0,System
40371,C04234_r1,2025-01-07 05:09:05,Reject submission,1,922,145.6,Head Manager Assistant
40372,C04234_r1,2025-01-07 05:09:06,Complete process,0,0,0.0,System
40373,C04235_r0,2025-01-07 05:10:00,Submit application,1,142,43.0,Junior Staff
40374,C04235_r1,2025-01-07 05:10:01,Submit application,1,142,43.0,Junior Staff
40375,C04235_r0,2025-01-07 05:10:01,Review submission,8,850,100.0,Reviewer
40376,C04235_r1,2025-01-07 05:10:02,Review submission,8,850,100.0,Reviewer
40377,C04235_r2,2025-01-07 05:10:02,Submit application,1,142,43.0,Junior Staff
40378,C04235_r2,2025-01-07 05:10:03,Review submission,8,850,100.0,Reviewer
40379,C04235_r0,2025-01-07 05:11:00,Approve application,2,130,20.0,Manager
40380,C04235_r1,2025-01-07 05:11:01,Disapprove application,2,130,20.0,review_board
40381,C04235_r0,2025-01-07 05:11:01,Complete process,0,0,0.0,System
40383,C04235_r2,2025-01-07 05:11:02,Approve application,2,130,20.0,Manager
40382,C04235_r1,2025-01-07 05:11:02,Revise document,8,932,182.0,Supervisor
40384,C04235_r2,2025-01-07 05:11:03,Complete process,0,0,0.0,System
40385,C04235_r1,2025-01-07 05:11:03,Send Revision Note,11,9932,221.6,Senior Analyst
40386,C04235_r1,2025-01-07 05:11:04,Submit application,11,9932,221.6,Senior Analyst
40387,C04235_r1,2025-01-07 05:11:05,Accept submission,1,922,145.6,Head Manager Assistant
40388,C04235_r1,2025-01-07 05:11:06,Complete process,0,0,0.0,System
40389,C04237_r0,2025-01-07 05:12:00,Start process,5,10,10.0,System
40390,C04237_r1,2025-01-07 05:12:01,Start process,5,10,10.0,System
40391,C04237_r2,2025-01-07 05:12:02,Start process,5,10,10.0,System
40392,C04237_r0,2025-01-07 05:13:00,Check document,2,120,30.0,Clerk
40393,C04237_r1,2025-01-07 05:13:01,Check document,2,120,30.0,Clerk
40394,C04237_r2,2025-01-07 05:13:02,Check document,2,120,30.0,Clerk
40395,C04237_r0,2025-01-07 05:14:00,Submit application,2,95,42.0,Clerk
40396,C04237_r1,2025-01-07 05:14:01,Submit application,2,95,42.0,Clerk
40397,C04237_r0,2025-01-07 05:14:01,Review submission,8,850,100.0,Reviewer
40398,C04237_r1,2025-01-07 05:14:02,Review submission,8,850,100.0,Reviewer
40399,C04237_r2,2025-01-07 05:14:02,Submit application,2,95,42.0,Clerk
40400,C04237_r2,2025-01-07 05:14:03,Review submission,8,850,100.0,Reviewer
40401,C04237_r0,2025-01-07 05:15:00,Disapprove application,2,130,20.0,review_board
40403,C04237_r1,2025-01-07 05:15:01,Approve application,2,130,20.0,Manager
40402,C04237_r0,2025-01-07 05:15:01,Revise document,8,932,182.0,Supervisor
40404,C04237_r2,2025-01-07 05:15:02,Disapprove application,2,130,20.0,review_board
40405,C04237_r1,2025-01-07 05:15:02,Complete process,0,0,0.0,System
40406,C04237_r0,2025-01-07 05:15:02,Submit application,11,4801,203.8,Supervisor
40407,C04237_r0,2025-01-07 05:15:03,Send Revision Note,11,4801,203.8,Supervisor
40408,C04237_r2,2025-01-07 05:15:03,Revise document,8,932,182.0,Supervisor
40409,C04237_r2,2025-01-07 05:15:04,Send Revision Note,9,1257,223.4,Supervisor
40410,C04237_r0,2025-01-07 05:15:04,Accept submission,1,922,145.6,Head Manager Assistant
40411,C04237_r0,2025-01-07 05:15:05,Complete process,0,0,0.0,System
40412,C04237_r2,2025-01-07 05:15:05,Submit application,9,1257,223.4,Supervisor
40413,C04237_r2,2025-01-07 05:15:06,Reject submission,1,922,145.6,Head Manager Assistant
40414,C04237_r2,2025-01-07 05:15:07,Complete process,0,0,0.0,System
40415,C04245_r0,2025-01-07 05:28:00,Start process,5,10,10.0,System
40416,C04245_r1,2025-01-07 05:28:01,Start process,5,10,10.0,System
40417,C04245_r2,2025-01-07 05:28:02,Start process,5,10,10.0,System
40418,C04245_r0,2025-01-07 05:29:00,Check document,2,120,30.0,Clerk
40419,C04245_r1,2025-01-07 05:29:01,Check document,2,120,30.0,Clerk
40420,C04245_r2,2025-01-07 05:29:02,Check document,2,120,30.0,Clerk
40422,C04246_r0,2025-01-07 05:30:00,Start process,5,10,10.0,System
40421,C04245_r0,2025-01-07 05:30:00,Submit application,3,145,42.0,Clerk
40425,C04246_r1,2025-01-07 05:30:01,Start process,5,10,10.0,System
40423,C04245_r0,2025-01-07 05:30:01,Review submission,8,850,100.0,Reviewer
40424,C04245_r1,2025-01-07 05:30:01,Submit application,3,145,42.0,Clerk
40426,C04245_r1,2025-01-07 05:30:02,Review submission,8,850,100.0,Reviewer
40427,C04246_r2,2025-01-07 05:30:02,Start process,5,10,10.0,System
40428,C04245_r2,2025-01-07 05:30:02,Submit application,3,145,42.0,Clerk
40429,C04245_r2,2025-01-07 05:30:03,Review submission,8,850,100.0,Reviewer
40430,C04246_r0,2025-01-07 05:31:00,Check document,2,120,30.0,Clerk
40431,C04245_r0,2025-01-07 05:31:00,Approve application,2,130,20.0,Manager
40433,C04246_r1,2025-01-07 05:31:01,Check document,2,120,30.0,Clerk
40434,C04245_r1,2025-01-07 05:31:01,Disapprove application,2,130,20.0,review_board
40432,C04245_r0,2025-01-07 05:31:01,Complete process,0,0,0.0,System
40435,C04245_r1,2025-01-07 05:31:02,Revise document,8,932,182.0,Supervisor
40436,C04246_r2,2025-01-07 05:31:02,Check document,2,120,30.0,Clerk
40437,C04245_r2,2025-01-07 05:31:02,Disapprove application,2,130,20.0,review_board
40438,C04245_r1,2025-01-07 05:31:03,Send Revision Note,10,4332,214.5,Senior Analyst
40439,C04245_r2,2025-01-07 05:31:03,Revise document,8,932,182.0,Supervisor
40440,C04245_r1,2025-01-07 05:31:04,Submit application,10,4332,214.5,Senior Analyst
40441,C04245_r2,2025-01-07 05:31:04,Send Revision Note,10,1932,208.2,Supervisor
40442,C04245_r2,2025-01-07 05:31:05,Submit application,10,1932,208.2,Supervisor
40443,C04245_r1,2025-01-07 05:31:05,Accept submission,1,922,145.6,Head Manager Assistant
40445,C04245_r2,2025-01-07 05:31:06,Accept submission,1,922,145.6,Head Manager Assistant
40444,C04245_r1,2025-01-07 05:31:06,Complete process,0,0,0.0,System
40446,C04245_r2,2025-01-07 05:31:07,Complete process,0,0,0.0,System
40447,C04247_r0,2025-01-07 05:32:00,Start process,5,10,10.0,System
40448,C04246_r0,2025-01-07 05:32:00,Submit application,3,131,56.0,Clerk
40449,C04247_r1,2025-01-07 05:32:01,Start process,5,10,10.0,System
40450,C04246_r0,2025-01-07 05:32:01,Review submission,8,850,100.0,Reviewer
40451,C04246_r1,2025-01-07 05:32:01,Submit application,3,131,56.0,Clerk
40453,C04246_r1,2025-01-07 05:32:02,Review submission,8,850,100.0,Reviewer
40452,C04246_r2,2025-01-07 05:32:02,Submit application,3,131,56.0,Clerk
40454,C04247_r2,2025-01-07 05:32:02,Start process,5,10,10.0,System
40455,C04246_r2,2025-01-07 05:32:03,Review submission,8,850,100.0,Reviewer
40456,C04247_r0,2025-01-07 05:33:00,Check document,2,120,30.0,Clerk
40457,C04246_r0,2025-01-07 05:33:00,Disapprove application,2,130,20.0,review_board
40458,C04246_r1,2025-01-07 05:33:01,Approve application,2,130,20.0,Manager
40459,C04246_r0,2025-01-07 05:33:01,Revise document,8,932,182.0,Supervisor
40460,C04247_r1,2025-01-07 05:33:01,Check document,2,120,30.0,Clerk
40463,C04246_r0,2025-01-07 05:33:02,Send Revision Note,9,5195,238.3,Supervisor
40464,C04247_r2,2025-01-07 05:33:02,Check document,2,120,30.0,Clerk
40461,C04246_r1,2025-01-07 05:33:02,Complete process,0,0,0.0,System
40462,C04246_r2,2025-01-07 05:33:02,Approve application,2,130,20.0,Manager
40466,C04246_r2,2025-01-07 05:33:03,Complete process,0,0,0.0,System
40465,C04246_r0,2025-01-07 05:33:03,Submit application,9,5195,238.3,Supervisor
40467,C04246_r0,2025-01-07 05:33:04,Accept submission,1,922,145.6,Head Manager Assistant
40468,C04246_r0,2025-01-07 05:33:05,Complete process,0,0,0.0,System
40469,C04247_r0,2025-01-07 05:34:00,Submit application,3,82,41.0,Junior Staff
40470,C04247_r1,2025-01-07 05:34:01,Submit application,3,82,41.0,Junior Staff
40471,C04247_r0,2025-01-07 05:34:01,Review submission,8,850,100.0,Reviewer
40472,C04247_r2,2025-01-07 05:34:02,Submit application,3,82,41.0,Junior Staff
40473,C04247_r1,2025-01-07 05:34:02,Review submission,8,850,100.0,Reviewer
40474,C04247_r2,2025-01-07 05:34:03,Review submission,8,850,100.0,Reviewer
40475,C04247_r0,2025-01-07 05:35:00,Disapprove application,2,130,20.0,review_board
40477,C04247_r1,2025-01-07 05:35:01,Disapprove application,2,130,20.0,review_board
40476,C04247_r0,2025-01-07 05:35:01,Revise document,8,932,182.0,Supervisor
40478,C04247_r2,2025-01-07 05:35:02,Approve application,2,130,20.0,Manager
40479,C04247_r0,2025-01-07 05:35:02,Send Revision Note,12,8456,228.3,Supervisor
40480,C04247_r1,2025-01-07 05:35:02,Revise document,8,932,182.0,Supervisor
40481,C04247_r0,2025-01-07 05:35:03,Submit application,12,8456,228.3,Supervisor
40482,C04247_r1,2025-01-07 05:35:03,Send Revision Note,9,4416,180.2,Supervisor
40483,C04247_r2,2025-01-07 05:35:03,Complete process,0,0,0.0,System
40484,C04247_r0,2025-01-07 05:35:04,Reject submission,1,922,145.6,Head Manager Assistant
40485,C04247_r1,2025-01-07 05:35:04,Submit application,9,4416,180.2,Supervisor
40487,C04247_r1,2025-01-07 05:35:05,Accept submission,1,922,145.6,Head Manager Assistant
40486,C04247_r0,2025-01-07 05:35:05,Complete process,0,0,0.0,System
40488,C04247_r1,2025-01-07 05:35:06,Complete process,0,0,0.0,System
40489,C04249_r0,2025-01-07 05:36:00,Start process,5,10,10.0,System
40490,C04249_r1,2025-01-07 05:36:01,Start process,5,10,10.0,System
40491,C04249_r2,2025-01-07 05:36:02,Start process,5,10,10.0,System
40492,C04249_r0,2025-01-07 05:37:00,Check document,2,120,30.0,Clerk
40493,C04249_r1,2025-01-07 05:37:01,Check document,2,120,30.0,Clerk
40494,C04249_r2,2025-01-07 05:37:02,Check document,2,120,30.0,Clerk
40495,C04249_r0,2025-01-07 05:38:00,Submit application,2,95,50.0,Clerk
40496,C04250_r0,2025-01-07 05:38:00,Start process,5,10,10.0,System
40499,C04249_r0,2025-01-07 05:38:01,Review submission,8,850,100.0,Reviewer
40497,C04249_r1,2025-01-07 05:38:01,Submit application,2,95,50.0,Clerk
40498,C04250_r1,2025-01-07 05:38:01,Start process,5,10,10.0,System
40500,C04250_r2,2025-01-07 05:38:02,Start process,5,10,10.0,System
40501,C04249_r1,2025-01-07 05:38:02,Review submission,8,850,100.0,Reviewer
40502,C04249_r2,2025-01-07 05:38:02,Submit application,2,95,50.0,Clerk
40503,C04249_r2,2025-01-07 05:38:03,Review submission,8,850,100.0,Reviewer
40504,C04249_r0,2025-01-07 05:39:00,Approve application,2,130,20.0,Manager
40505,C04250_r0,2025-01-07 05:39:00,Check document,2,120,30.0,Clerk
40508,C04250_r1,2025-01-07 05:39:01,Check document,2,120,30.0,Clerk
40506,C04249_r0,2025-01-07 05:39:01,Complete process,0,0,0.0,System
40507,C04249_r1,2025-01-07 05:39:01,Disapprove application,2,130,20.0,review_board
40509,C04249_r2,2025-01-07 05:39:02,Approve application,2,130,20.0,Manager
40510,C04250_r2,2025-01-07 05:39:02,Check document,2,120,30.0,Clerk
40511,C04249_r1,2025-01-07 05:39:02,Revise document,8,932,182.0,Supervisor
40512,C04249_r1,2025-01-07 05:39:03,Submit application,8,4606,231.2,Senior Analyst
40513,C04249_r2,2025-01-07 05:39:03,Complete process,0,0,0.0,System
40514,C04249_r1,2025-01-07 05:39:04,Send Revision Note,8,4606,231.2,Senior Analyst
40515,C04249_r1,2025-01-07 05:39:05,Reject submission,1,922,145.6,Head Manager Assistant
40516,C04249_r1,2025-01-07 05:39:06,Complete process,0,0,0.0,System
40517,C04250_r0,2025-01-07 05:40:00,Submit application,1,81,59.0,Clerk
40518,C04250_r1,2025-01-07 05:40:01,Submit application,1,81,59.0,Clerk
40519,C04250_r0,2025-01-07 05:40:01,Review submission,8,850,100.0,Reviewer
40520,C04250_r1,2025-01-07 05:40:02,Review submission,8,850,100.0,Reviewer
40521,C04250_r2,2025-01-07 05:40:02,Submit application,1,81,59.0,Clerk
40522,C04250_r2,2025-01-07 05:40:03,Review submission,8,850,100.0,Reviewer
40523,C04250_r0,2025-01-07 05:41:00,Approve application,2,130,20.0,Manager
40524,C04250_r0,2025-01-07 05:41:01,Complete process,0,0,0.0,System
40525,C04250_r1,2025-01-07 05:41:01,Approve application,2,130,20.0,Manager
40527,C04250_r1,2025-01-07 05:41:02,Complete process,0,0,0.0,System
40526,C04250_r2,2025-01-07 05:41:02,Approve application,2,130,20.0,Manager
40528,C04250_r2,2025-01-07 05:41:03,Complete process,0,0,0.0,System
40529,C04253_r0,2025-01-07 05:44:00,Start process,5,10,10.0,System
40530,C04253_r1,2025-01-07 05:44:01,Start process,5,10,10.0,System
40531,C04253_r2,2025-01-07 05:44:02,Start process,5,10,10.0,System
40532,C04253_r0,2025-01-07 05:45:00,Check document,2,120,30.0,Clerk
40533,C04253_r1,2025-01-07 05:45:01,Check document,2,120,30.0,Clerk
40534,C04253_r2,2025-01-07 05:45:02,Check document,2,120,30.0,Clerk
40535,C04253_r0,2025-01-07 05:46:00,Submit application,3,149,59.0,Junior Staff
40537,C04253_r0,2025-01-07 05:46:01,Review submission,8,850,100.0,Reviewer
40536,C04253_r1,2025-01-07 05:46:01,Submit application,3,149,59.0,Junior Staff
40538,C04253_r2,2025-01-07 05:46:02,Submit application,3,149,59.0,Junior Staff
40539,C04253_r1,2025-01-07 05:46:02,Review submission,8,850,100.0,Reviewer
40540,C04253_r2,2025-01-07 05:46:03,Review submission,8,850,100.0,Reviewer
40541,C04253_r0,2025-01-07 05:47:00,Disapprove application,2,130,20.0,review_board
40542,C04253_r0,2025-01-07 05:47:01,Revise document,8,932,182.0,Supervisor
40543,C04253_r1,2025-01-07 05:47:01,Approve application,2,130,20.0,Manager
40546,C04253_r0,2025-01-07 05:47:02,Submit application,11,6032,229.4,Supervisor
40545,C04253_r2,2025-01-07 05:47:02,Approve application,2,130,20.0,Manager
40544,C04253_r1,2025-01-07 05:47:02,Complete process,0,0,0.0,System
40547,C04253_r2,2025-01-07 05:47:03,Complete process,0,0,0.0,System
40548,C04253_r0,2025-01-07 05:47:03,Send Revision Note,11,6032,229.4,Supervisor
40549,C04253_r0,2025-01-07 05:47:04,Reject submission,1,922,145.6,Head Manager Assistant
40550,C04253_r0,2025-01-07 05:47:05,Complete process,0,0,0.0,System
40551,C04266_r0,2025-01-07 06:10:00,Start process,5,10,10.0,System
40552,C04266_r1,2025-01-07 06:10:01,Start process,5,10,10.0,System
40553,C04266_r2,2025-01-07 06:10:02,Start process,5,10,10.0,System
40554,C04266_r0,2025-01-07 06:11:00,Check document,2,120,30.0,Clerk
40555,C04266_r1,2025-01-07 06:11:01,Check document,2,120,30.0,Clerk
40556,C04266_r2,2025-01-07 06:11:02,Check document,2,120,30.0,Clerk
40557,C04267_r0,2025-01-07 06:12:00,Start process,5,10,10.0,System
40558,C04266_r0,2025-01-07 06:12:00,Submit application,2,126,48.0,Clerk
40559,C04266_r1,2025-01-07 06:12:01,Submit application,2,126,48.0,Clerk
40560,C04267_r1,2025-01-07 06:12:01,Start process,5,10,10.0,System
40561,C04266_r0,2025-01-07 06:12:01,Review submission,8,850,100.0,Reviewer
40563,C04266_r2,2025-01-07 06:12:02,Submit application,2,126,48.0,Clerk
40564,C04266_r1,2025-01-07 06:12:02,Review submission,8,850,100.0,Reviewer
40562,C04267_r2,2025-01-07 06:12:02,Start process,5,10,10.0,System
40565,C04266_r2,2025-01-07 06:12:03,Review submission,8,850,100.0,Reviewer
40566,C04266_r0,2025-01-07 06:13:00,Disapprove application,2,130,20.0,review_board
40567,C04267_r0,2025-01-07 06:13:00,Check document,2,120,30.0,Clerk
40568,C04266_r0,2025-01-07 06:13:01,Revise document,8,932,182.0,Supervisor
40569,C04266_r1,2025-01-07 06:13:01,Disapprove application,2,130,20.0,review_board
40570,C04267_r1,2025-01-07 06:13:01,Check document,2,120,30.0,Clerk
40573,C04266_r0,2025-01-07 06:13:02,Submit application,12,9456,214.3,Supervisor
40574,C04266_r1,2025-01-07 06:13:02,Revise document,8,932,182.0,Supervisor
40572,C04266_r2,2025-01-07 06:13:02,Approve application,2,130,20.0,Manager
40571,C04267_r2,2025-01-07 06:13:02,Check document,2,120,30.0,Clerk
40575,C04266_r0,2025-01-07 06:13:03,Send Revision Note,12,9456,214.3,Supervisor
40576,C04266_r1,2025-01-07 06:13:03,Submit application,12,9772,197.9,Senior Analyst
40577,C04266_r2,2025-01-07 06:13:03,Complete process,0,0,0.0,System
40578,C04266_r0,2025-01-07 06:13:04,Reject submission,1,922,145.6,Head Manager Assistant
40579,C04266_r1,2025-01-07 06:13:04,Send Revision Note,12,9772,197.9,Senior Analyst
40580,C04266_r1,2025-01-07 06:13:05,Accept submission,1,922,145.6,Head Manager Assistant
40581,C04266_r0,2025-01-07 06:13:05,Complete process,0,0,0.0,System
40582,C04266_r1,2025-01-07 06:13:06,Complete process,0,0,0.0,System
40583,C04267_r0,2025-01-07 06:14:00,Submit application,3,127,50.0,Clerk
40584,C04267_r1,2025-01-07 06:14:01,Submit application,3,127,50.0,Clerk
40585,C04267_r0,2025-01-07 06:14:01,Review submission,8,850,100.0,Reviewer
40586,C04267_r2,2025-01-07 06:14:02,Submit application,3,127,50.0,Clerk
40587,C04267_r1,2025-01-07 06:14:02,Review submission,8,850,100.0,Reviewer
40588,C04267_r2,2025-01-07 06:14:03,Review submission,8,850,100.0,Reviewer
40589,C04267_r0,2025-01-07 06:15:00,Disapprove application,2,130,20.0,review_board
40590,C04267_r1,2025-01-07 06:15:01,Disapprove application,2,130,20.0,review_board
40591,C04267_r0,2025-01-07 06:15:01,Revise document,8,932,182.0,Supervisor
40592,C04267_r0,2025-01-07 06:15:02,Submit application,10,4628,217.9,Supervisor
40593,C04267_r1,2025-01-07 06:15:02,Revise document,8,932,182.0,Supervisor
40594,C04267_r2,2025-01-07 06:15:02,Disapprove application,2,130,20.0,review_board
40595,C04267_r2,2025-01-07 06:15:03,Revise document,8,932,182.0,Supervisor
40596,C04267_r0,2025-01-07 06:15:03,Send Revision Note,10,4628,217.9,Supervisor
40597,C04267_r1,2025-01-07 06:15:03,Submit application,9,6872,216.0,Senior Analyst
40600,C04267_r2,2025-01-07 06:15:04,Submit application,10,8927,236.0,Senior Analyst
40598,C04267_r1,2025-01-07 06:15:04,Send Revision Note,9,6872,216.0,Senior Analyst
40599,C04267_r0,2025-01-07 06:15:04,Reject submission,1,922,145.6,Head Manager Assistant
40601,C04267_r1,2025-01-07 06:15:05,Reject submission,1,922,145.6,Head Manager Assistant
40602,C04267_r2,2025-01-07 06:15:05,Send Revision Note,10,8927,236.0,Senior Analyst
40603,C04267_r0,2025-01-07 06:15:05,Complete process,0,0,0.0,System
40604,C04267_r2,2025-01-07 06:15:06,Accept submission,1,922,145.6,Head Manager Assistant
40605,C04267_r1,2025-01-07 06:15:06,Complete process,0,0,0.0,System
40606,C04267_r2,2025-01-07 06:15:07,Complete process,0,0,0.0,System
40607,C04274_r0,2025-01-07 06:26:00,Start process,5,10,10.0,System
40608,C04274_r1,2025-01-07 06:26:01,Start process,5,10,10.0,System
40609,C04274_r2,2025-01-07 06:26:02,Start process,5,10,10.0,System
40610,C04274_r0,2025-01-07 06:27:00,Check document,2,120,30.0,Clerk
40611,C04274_r1,2025-01-07 06:27:01,Check document,2,120,30.0,Clerk
40612,C04274_r2,2025-01-07 06:27:02,Check document,2,120,30.0,Clerk
40613,C04275_r0,2025-01-07 06:28:00,Start process,5,10,10.0,System
40614,C04274_r0,2025-01-07 06:28:00,Submit application,1,111,35.0,Clerk
40615,C04274_r1,2025-01-07 06:28:01,Submit application,1,111,35.0,Clerk
40616,C04275_r1,2025-01-07 06:28:01,Start process,5,10,10.0,System
40617,C04274_r0,2025-01-07 06:28:01,Review submission,8,850,100.0,Reviewer
40620,C04274_r2,2025-01-07 06:28:02,Submit application,1,111,35.0,Clerk
40618,C04274_r1,2025-01-07 06:28:02,Review submission,8,850,100.0,Reviewer
40619,C04275_r2,2025-01-07 06:28:02,Start process,5,10,10.0,System
40621,C04274_r2,2025-01-07 06:28:03,Review submission,8,850,100.0,Reviewer
40622,C04274_r0,2025-01-07 06:29:00,Approve application,2,130,20.0,Manager
40623,C04275_r0,2025-01-07 06:29:00,Check document,2,120,30.0,Clerk
40626,C04275_r1,2025-01-07 06:29:01,Check document,2,120,30.0,Clerk
40624,C04274_r1,2025-01-07 06:29:01,Approve application,2,130,20.0,Manager
40625,C04274_r0,2025-01-07 06:29:01,Complete process,0,0,0.0,System
40628,C04275_r2,2025-01-07 06:29:02,Check document,2,120,30.0,Clerk
40629,C04274_r1,2025-01-07 06:29:02,Complete process,0,0,0.0,System
40627,C04274_r2,2025-01-07 06:29:02,Disapprove application,2,130,20.0,review_board
40630,C04274_r2,2025-01-07 06:29:03,Revise document,8,932,182.0,Supervisor
40631,C04274_r2,2025-01-07 06:29:04,Submit application,12,6128,185.2,Senior Analyst
40632,C04274_r2,2025-01-07 06:29:05,Send Revision Note,12,6128,185.2,Senior Analyst
40633,C04274_r2,2025-01-07 06:29:06,Reject submission,1,922,145.6,Head Manager Assistant
40634,C04274_r2,2025-01-07 06:29:07,Complete process,0,0,0.0,System
40635,C04276_r0,2025-01-07 06:30:00,Start process,5,10,10.0,System
40636,C04275_r0,2025-01-07 06:30:00,Submit application,2,96,57.0,Clerk
40639,C04275_r1,2025-01-07 06:30:01,Submit application,2,96,57.0,Clerk
