EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
14645,C01605_r1,2025-01-03 13:31:03,Submit application,11,5801,191.4,Senior Analyst
14646,C01605_r2,2025-01-03 13:31:03,Revise document,8,932,182.0,Supervisor
14647,C01605_r1,2025-01-03 13:31:04,Reject submission,1,922,145.6,Head Manager Assistant
14648,C01605_r0,2025-01-03 13:31:04,Complete process,0,0,0.0,System
14649,C01605_r2,2025-01-03 13:31:04,Submit application,10,6494,185.0,Supervisor
14650,C01605_r2,2025-01-03 13:31:05,Reject submission,1,922,145.6,Head Manager Assistant
14651,C01605_r1,2025-01-03 13:31:05,Complete process,0,0,0.0,System
14652,C01605_r2,2025-01-03 13:31:06,Complete process,0,0,0.0,System
14653,C01608_r0,2025-01-03 13:34:00,Start process,5,10,10.0,System
14654,C01608_r1,2025-01-03 13:34:01,Start process,5,10,10.0,System
14655,C01608_r2,2025-01-03 13:34:02,Start process,5,10,10.0,System
14656,C01608_r0,2025-01-03 13:35:00,Check document,2,120,30.0,Clerk
14657,C01608_r1,2025-01-03 13:35:01,Check document,2,120,30.0,Clerk
14658,C01608_r2,2025-01-03 13:35:02,Check document,2,120,30.0,Clerk
14659,C01608_r0,2025-01-03 13:36:00,Submit application,2,121,59.0,Clerk
14660,C01609_r0,2025-01-03 13:36:00,Start process,5,10,10.0,System
14662,C01608_r1,2025-01-03 13:36:01,Submit application,2,121,59.0,Clerk
14663,C01609_r1,2025-01-03 13:36:01,Start process,5,10,10.0,System
14661,C01608_r0,2025-01-03 13:36:01,Review submission,8,850,100.0,Reviewer
14664,C01609_r2,2025-01-03 13:36:02,Start process,5,10,10.0,System
14665,C01608_r1,2025-01-03 13:36:02,Review submission,8,850,100.0,Reviewer
14666,C01608_r2,2025-01-03 13:36:02,Submit application,2,121,59.0,Clerk
14667,C01608_r2,2025-01-03 13:36:03,Review submission,8,850,100.0,Reviewer
14668,C01609_r0,2025-01-03 13:37:00,Check document,2,120,30.0,Clerk
14669,C01608_r0,2025-01-03 13:37:00,Approve application,2,130,20.0,Manager
14670,C01609_r1,2025-01-03 13:37:01,Check document,2,120,30.0,Clerk
14671,C01608_r0,2025-01-03 13:37:01,Complete process,0,0,0.0,System
14672,C01608_r1,2025-01-03 13:37:01,Disapprove application,2,130,20.0,review_board
14673,C01608_r2,2025-01-03 13:37:02,Approve application,2,130,20.0,Manager
14674,C01609_r2,2025-01-03 13:37:02,Check document,2,120,30.0,Clerk
14675,C01608_r1,2025-01-03 13:37:02,Revise document,8,932,182.0,Supervisor
14676,C01608_r2,2025-01-03 13:37:03,Complete process,0,0,0.0,System
14677,C01608_r1,2025-01-03 13:37:03,Submit application,11,9176,183.2,Supervisor
14678,C01608_r1,2025-01-03 13:37:04,Accept submission,1,922,145.6,Head Manager Assistant
14679,C01608_r1,2025-01-03 13:37:05,Complete process,0,0,0.0,System
14680,C01609_r0,2025-01-03 13:38:00,Submit application,3,120,51.0,Junior Staff
14681,C01610_r0,2025-01-03 13:38:00,Start process,5,10,10.0,System
14682,C01609_r0,2025-01-03 13:38:01,Review submission,8,850,100.0,Reviewer
14683,C01610_r1,2025-01-03 13:38:01,Start process,5,10,10.0,System
14684,C01609_r1,2025-01-03 13:38:01,Submit application,3,120,51.0,Junior Staff
14685,C01610_r2,2025-01-03 13:38:02,Start process,5,10,10.0,System
14686,C01609_r1,2025-01-03 13:38:02,Review submission,8,850,100.0,Reviewer
14687,C01609_r2,2025-01-03 13:38:02,Submit application,3,120,51.0,Junior Staff
14688,C01609_r2,2025-01-03 13:38:03,Review submission,8,850,100.0,Reviewer
14689,C01610_r0,2025-01-03 13:39:00,Check document,2,120,30.0,Clerk
14690,C01609_r0,2025-01-03 13:39:00,Approve application,2,130,20.0,Manager
14693,C01609_r0,2025-01-03 13:39:01,Complete process,0,0,0.0,System
14691,C01610_r1,2025-01-03 13:39:01,Check document,2,120,30.0,Clerk
14692,C01609_r1,2025-01-03 13:39:01,Approve application,2,130,20.0,Manager
14696,C01609_r1,2025-01-03 13:39:02,Complete process,0,0,0.0,System
14694,C01610_r2,2025-01-03 13:39:02,Check document,2,120,30.0,Clerk
14695,C01609_r2,2025-01-03 13:39:02,Approve application,2,130,20.0,Manager
14697,C01609_r2,2025-01-03 13:39:03,Complete process,0,0,0.0,System
14698,C01611_r0,2025-01-03 13:40:00,Start process,5,10,10.0,System
14699,C01610_r0,2025-01-03 13:40:00,Submit application,3,137,55.0,Junior Staff
14702,C01611_r1,2025-01-03 13:40:01,Start process,5,10,10.0,System
14700,C01610_r1,2025-01-03 13:40:01,Submit application,3,137,55.0,Junior Staff
14701,C01610_r0,2025-01-03 13:40:01,Review submission,8,850,100.0,Reviewer
14703,C01610_r2,2025-01-03 13:40:02,Submit application,3,137,55.0,Junior Staff
14704,C01611_r2,2025-01-03 13:40:02,Start process,5,10,10.0,System
14705,C01610_r1,2025-01-03 13:40:02,Review submission,8,850,100.0,Reviewer
14706,C01610_r2,2025-01-03 13:40:03,Review submission,8,850,100.0,Reviewer
14707,C01611_r0,2025-01-03 13:41:00,Check document,2,120,30.0,Clerk
14708,C01610_r0,2025-01-03 13:41:00,Disapprove application,2,130,20.0,review_board
14709,C01610_r0,2025-01-03 13:41:01,Revise document,8,932,182.0,Supervisor
14710,C01611_r1,2025-01-03 13:41:01,Check document,2,120,30.0,Clerk
14711,C01610_r1,2025-01-03 13:41:01,Disapprove application,2,130,20.0,review_board
14712,C01610_r1,2025-01-03 13:41:02,Revise document,8,932,182.0,Supervisor
14713,C01610_r2,2025-01-03 13:41:02,Disapprove application,2,130,20.0,review_board
14714,C01611_r2,2025-01-03 13:41:02,Check document,2,120,30.0,Clerk
14715,C01610_r0,2025-01-03 13:41:02,Submit application,12,9797,210.2,Supervisor
14716,C01610_r1,2025-01-03 13:41:03,Submit application,11,2402,224.9,Supervisor
14717,C01610_r2,2025-01-03 13:41:03,Revise document,8,932,182.0,Supervisor
14718,C01610_r0,2025-01-03 13:41:03,Accept submission,1,922,145.6,Head Manager Assistant
14719,C01610_r2,2025-01-03 13:41:04,Submit application,11,8909,234.7,Supervisor
14720,C01610_r1,2025-01-03 13:41:04,Accept submission,1,922,145.6,Head Manager Assistant
14721,C01610_r0,2025-01-03 13:41:04,Complete process,0,0,0.0,System
14722,C01610_r2,2025-01-03 13:41:05,Accept submission,1,922,145.6,Head Manager Assistant
14723,C01610_r1,2025-01-03 13:41:05,Complete process,0,0,0.0,System
14724,C01610_r2,2025-01-03 13:41:06,Complete process,0,0,0.0,System
14725,C01611_r0,2025-01-03 13:42:00,Submit application,1,92,31.0,Junior Staff
14726,C01612_r0,2025-01-03 13:42:00,Start process,5,10,10.0,System
14727,C01611_r0,2025-01-03 13:42:01,Review submission,8,850,100.0,Reviewer
14728,C01612_r1,2025-01-03 13:42:01,Start process,5,10,10.0,System
14729,C01611_r1,2025-01-03 13:42:01,Submit application,1,92,31.0,Junior Staff
14730,C01612_r2,2025-01-03 13:42:02,Start process,5,10,10.0,System
14731,C01611_r2,2025-01-03 13:42:02,Submit application,1,92,31.0,Junior Staff
14732,C01611_r1,2025-01-03 13:42:02,Review submission,8,850,100.0,Reviewer
14733,C01611_r2,2025-01-03 13:42:03,Review submission,8,850,100.0,Reviewer
14734,C01612_r0,2025-01-03 13:43:00,Check document,2,120,30.0,Clerk
14735,C01611_r0,2025-01-03 13:43:00,Disapprove application,2,130,20.0,review_board
14736,C01611_r0,2025-01-03 13:43:01,Revise document,8,932,182.0,Supervisor
14737,C01612_r1,2025-01-03 13:43:01,Check document,2,120,30.0,Clerk
14738,C01611_r1,2025-01-03 13:43:01,Approve application,2,130,20.0,Manager
14739,C01611_r2,2025-01-03 13:43:02,Approve application,2,130,20.0,Manager
14740,C01611_r0,2025-01-03 13:43:02,Submit application,12,8848,230.8,Supervisor
14741,C01612_r2,2025-01-03 13:43:02,Check document,2,120,30.0,Clerk
14742,C01611_r1,2025-01-03 13:43:02,Complete process,0,0,0.0,System
14743,C01611_r0,2025-01-03 13:43:03,Reject submission,1,922,145.6,Head Manager Assistant
14744,C01611_r2,2025-01-03 13:43:03,Complete process,0,0,0.0,System
14745,C01611_r0,2025-01-03 13:43:04,Complete process,0,0,0.0,System
14746,C01612_r0,2025-01-03 13:44:00,Submit application,1,107,30.0,Junior Staff
14747,C01612_r0,2025-01-03 13:44:01,Review submission,8,850,100.0,Reviewer
14748,C01612_r1,2025-01-03 13:44:01,Submit application,1,107,30.0,Junior Staff
14749,C01612_r2,2025-01-03 13:44:02,Submit application,1,107,30.0,Junior Staff
14750,C01612_r1,2025-01-03 13:44:02,Review submission,8,850,100.0,Reviewer
14751,C01612_r2,2025-01-03 13:44:03,Review submission,8,850,100.0,Reviewer
14752,C01612_r0,2025-01-03 13:45:00,Approve application,2,130,20.0,Manager
14753,C01612_r1,2025-01-03 13:45:01,Approve application,2,130,20.0,Manager
14754,C01612_r0,2025-01-03 13:45:01,Complete process,0,0,0.0,System
14755,C01612_r1,2025-01-03 13:45:02,Complete process,0,0,0.0,System
14756,C01612_r2,2025-01-03 13:45:02,Approve application,2,130,20.0,Manager
14757,C01612_r2,2025-01-03 13:45:03,Complete process,0,0,0.0,System
14758,C01619_r0,2025-01-03 13:56:00,Start process,5,10,10.0,System
14759,C01619_r1,2025-01-03 13:56:01,Start process,5,10,10.0,System
14760,C01619_r2,2025-01-03 13:56:02,Start process,5,10,10.0,System
14761,C01619_r0,2025-01-03 13:57:00,Check document,2,120,30.0,Clerk
14762,C01619_r1,2025-01-03 13:57:01,Check document,2,120,30.0,Clerk
14763,C01619_r2,2025-01-03 13:57:02,Check document,2,120,30.0,Clerk
14764,C01619_r0,2025-01-03 13:58:00,Submit application,2,130,49.0,Junior Staff
14765,C01620_r0,2025-01-03 13:58:00,Start process,5,10,10.0,System
14766,C01620_r1,2025-01-03 13:58:01,Start process,5,10,10.0,System
14767,C01619_r0,2025-01-03 13:58:01,Review submission,8,850,100.0,Reviewer
14768,C01619_r1,2025-01-03 13:58:01,Submit application,2,130,49.0,Junior Staff
14769,C01620_r2,2025-01-03 13:58:02,Start process,5,10,10.0,System
14770,C01619_r1,2025-01-03 13:58:02,Review submission,8,850,100.0,Reviewer
14771,C01619_r2,2025-01-03 13:58:02,Submit application,2,130,49.0,Junior Staff
14772,C01619_r2,2025-01-03 13:58:03,Review submission,8,850,100.0,Reviewer
14773,C01619_r0,2025-01-03 13:59:00,Disapprove application,2,130,20.0,review_board
14774,C01620_r0,2025-01-03 13:59:00,Check document,2,120,30.0,Clerk
14777,C01619_r0,2025-01-03 13:59:01,Revise document,8,932,182.0,Supervisor
14775,C01620_r1,2025-01-03 13:59:01,Check document,2,120,30.0,Clerk
14776,C01619_r1,2025-01-03 13:59:01,Approve application,2,130,20.0,Manager
14778,C01619_r0,2025-01-03 13:59:02,Submit application,11,5337,227.8,Supervisor
14779,C01620_r2,2025-01-03 13:59:02,Check document,2,120,30.0,Clerk
14780,C01619_r1,2025-01-03 13:59:02,Complete process,0,0,0.0,System
14781,C01619_r2,2025-01-03 13:59:02,Approve application,2,130,20.0,Manager
14782,C01619_r0,2025-01-03 13:59:03,Accept submission,1,922,145.6,Head Manager Assistant
14783,C01619_r2,2025-01-03 13:59:03,Complete process,0,0,0.0,System
14784,C01619_r0,2025-01-03 13:59:04,Complete process,0,0,0.0,System
14785,C01620_r0,2025-01-03 14:00:00,Submit application,2,86,40.0,Junior Staff
14786,C01620_r0,2025-01-03 14:00:01,Review submission,8,850,100.0,Reviewer
14787,C01620_r1,2025-01-03 14:00:01,Submit application,2,86,40.0,Junior Staff
14788,C01620_r2,2025-01-03 14:00:02,Submit application,2,86,40.0,Junior Staff
14789,C01620_r1,2025-01-03 14:00:02,Review submission,8,850,100.0,Reviewer
14790,C01620_r2,2025-01-03 14:00:03,Review submission,8,850,100.0,Reviewer
14791,C01620_r0,2025-01-03 14:01:00,Approve application,2,130,20.0,Manager
14792,C01620_r1,2025-01-03 14:01:01,Approve application,2,130,20.0,Manager
14793,C01620_r0,2025-01-03 14:01:01,Complete process,0,0,0.0,System
14794,C01620_r2,2025-01-03 14:01:02,Approve application,2,130,20.0,Manager
14795,C01620_r1,2025-01-03 14:01:02,Complete process,0,0,0.0,System
14796,C01620_r2,2025-01-03 14:01:03,Complete process,0,0,0.0,System
14797,C01623_r0,2025-01-03 14:04:00,Start process,5,10,10.0,System
14798,C01623_r1,2025-01-03 14:04:01,Start process,5,10,10.0,System
14799,C01623_r2,2025-01-03 14:04:02,Start process,5,10,10.0,System
14800,C01623_r0,2025-01-03 14:05:00,Check document,2,120,30.0,Clerk
14801,C01623_r1,2025-01-03 14:05:01,Check document,2,120,30.0,Clerk
14802,C01623_r2,2025-01-03 14:05:02,Check document,2,120,30.0,Clerk
14803,C01623_r0,2025-01-03 14:06:00,Submit application,2,116,43.0,Clerk
14804,C01623_r1,2025-01-03 14:06:01,Submit application,2,116,43.0,Clerk
14805,C01623_r0,2025-01-03 14:06:01,Review submission,8,850,100.0,Reviewer
14806,C01623_r1,2025-01-03 14:06:02,Review submission,8,850,100.0,Reviewer
14807,C01623_r2,2025-01-03 14:06:02,Submit application,2,116,43.0,Clerk
14808,C01623_r2,2025-01-03 14:06:03,Review submission,8,850,100.0,Reviewer
14809,C01623_r0,2025-01-03 14:07:00,Approve application,2,130,20.0,Manager
14810,C01623_r1,2025-01-03 14:07:01,Disapprove application,2,130,20.0,review_board
14811,C01623_r0,2025-01-03 14:07:01,Complete process,0,0,0.0,System
14812,C01623_r1,2025-01-03 14:07:02,Revise document,8,932,182.0,Supervisor
14813,C01623_r2,2025-01-03 14:07:02,Approve application,2,130,20.0,Manager
14814,C01623_r1,2025-01-03 14:07:03,Submit application,10,8781,187.5,Senior Analyst
14815,C01623_r2,2025-01-03 14:07:03,Complete process,0,0,0.0,System
14816,C01623_r1,2025-01-03 14:07:04,Reject submission,1,922,145.6,Head Manager Assistant
14817,C01623_r1,2025-01-03 14:07:05,Complete process,0,0,0.0,System
14818,C01626_r0,2025-01-03 14:10:00,Start process,5,10,10.0,System
14819,C01626_r1,2025-01-03 14:10:01,Start process,5,10,10.0,System
14820,C01626_r2,2025-01-03 14:10:02,Start process,5,10,10.0,System
14821,C01626_r0,2025-01-03 14:11:00,Check document,2,120,30.0,Clerk
14822,C01626_r1,2025-01-03 14:11:01,Check document,2,120,30.0,Clerk
14823,C01626_r2,2025-01-03 14:11:02,Check document,2,120,30.0,Clerk
14824,C01627_r0,2025-01-03 14:12:00,Start process,5,10,10.0,System
14825,C01626_r0,2025-01-03 14:12:00,Submit application,1,123,44.0,Clerk
14828,C01627_r1,2025-01-03 14:12:01,Start process,5,10,10.0,System
14826,C01626_r0,2025-01-03 14:12:01,Review submission,8,850,100.0,Reviewer
14827,C01626_r1,2025-01-03 14:12:01,Submit application,1,123,44.0,Clerk
14829,C01627_r2,2025-01-03 14:12:02,Start process,5,10,10.0,System
14830,C01626_r1,2025-01-03 14:12:02,Review submission,8,850,100.0,Reviewer
14831,C01626_r2,2025-01-03 14:12:02,Submit application,1,123,44.0,Clerk
14832,C01626_r2,2025-01-03 14:12:03,Review submission,8,850,100.0,Reviewer
14833,C01627_r0,2025-01-03 14:13:00,Check document,2,120,30.0,Clerk
14834,C01626_r0,2025-01-03 14:13:00,Approve application,2,130,20.0,Manager
14836,C01627_r1,2025-01-03 14:13:01,Check document,2,120,30.0,Clerk
14837,C01626_r1,2025-01-03 14:13:01,Disapprove application,2,130,20.0,review_board
14835,C01626_r0,2025-01-03 14:13:01,Complete process,0,0,0.0,System
14839,C01626_r1,2025-01-03 14:13:02,Revise document,8,932,182.0,Supervisor
14840,C01627_r2,2025-01-03 14:13:02,Check document,2,120,30.0,Clerk
14838,C01626_r2,2025-01-03 14:13:02,Disapprove application,2,130,20.0,review_board
14841,C01626_r2,2025-01-03 14:13:03,Revise document,8,932,182.0,Supervisor
14842,C01626_r1,2025-01-03 14:13:03,Submit application,9,2510,184.7,Senior Analyst
14843,C01626_r1,2025-01-03 14:13:04,Accept submission,1,922,145.6,Head Manager Assistant
14844,C01626_r2,2025-01-03 14:13:04,Submit application,12,6505,213.8,Senior Analyst
14845,C01626_r1,2025-01-03 14:13:05,Complete process,0,0,0.0,System
14846,C01626_r2,2025-01-03 14:13:05,Accept submission,1,922,145.6,Head Manager Assistant
14847,C01626_r2,2025-01-03 14:13:06,Complete process,0,0,0.0,System
14848,C01627_r0,2025-01-03 14:14:00,Submit application,3,94,36.0,Clerk
14849,C01627_r1,2025-01-03 14:14:01,Submit application,3,94,36.0,Clerk
14850,C01627_r0,2025-01-03 14:14:01,Review submission,8,850,100.0,Reviewer
14851,C01627_r2,2025-01-03 14:14:02,Submit application,3,94,36.0,Clerk
14852,C01627_r1,2025-01-03 14:14:02,Review submission,8,850,100.0,Reviewer
14853,C01627_r2,2025-01-03 14:14:03,Review submission,8,850,100.0,Reviewer
14854,C01627_r0,2025-01-03 14:15:00,Disapprove application,2,130,20.0,review_board
14855,C01627_r0,2025-01-03 14:15:01,Revise document,8,932,182.0,Supervisor
14856,C01627_r1,2025-01-03 14:15:01,Disapprove application,2,130,20.0,review_board
14858,C01627_r1,2025-01-03 14:15:02,Revise document,8,932,182.0,Supervisor
14859,C01627_r0,2025-01-03 14:15:02,Submit application,11,6403,234.7,Senior Analyst
14857,C01627_r2,2025-01-03 14:15:02,Approve application,2,130,20.0,Manager
14860,C01627_r1,2025-01-03 14:15:03,Submit application,11,8749,209.0,Senior Analyst
14861,C01627_r0,2025-01-03 14:15:03,Reject submission,1,922,145.6,Head Manager Assistant
14862,C01627_r2,2025-01-03 14:15:03,Complete process,0,0,0.0,System
14863,C01627_r1,2025-01-03 14:15:04,Accept submission,1,922,145.6,Head Manager Assistant
14864,C01627_r0,2025-01-03 14:15:04,Complete process,0,0,0.0,System
14865,C01627_r1,2025-01-03 14:15:05,Complete process,0,0,0.0,System
14866,C01629_r0,2025-01-03 14:16:00,Start process,5,10,10.0,System
14867,C01629_r1,2025-01-03 14:16:01,Start process,5,10,10.0,System
14868,C01629_r2,2025-01-03 14:16:02,Start process,5,10,10.0,System
14869,C01629_r0,2025-01-03 14:17:00,Check document,2,120,30.0,Clerk
14870,C01629_r1,2025-01-03 14:17:01,Check document,2,120,30.0,Clerk
14871,C01629_r2,2025-01-03 14:17:02,Check document,2,120,30.0,Clerk
14872,C01629_r0,2025-01-03 14:18:00,Submit application,1,141,56.0,Clerk
14873,C01629_r0,2025-01-03 14:18:01,Review submission,8,850,100.0,Reviewer
14874,C01629_r1,2025-01-03 14:18:01,Submit application,1,141,56.0,Clerk
14875,C01629_r1,2025-01-03 14:18:02,Review submission,8,850,100.0,Reviewer
14876,C01629_r2,2025-01-03 14:18:02,Submit application,1,141,56.0,Clerk
14877,C01629_r2,2025-01-03 14:18:03,Review submission,8,850,100.0,Reviewer
14878,C01629_r0,2025-01-03 14:19:00,Approve application,2,130,20.0,Manager
14879,C01629_r1,2025-01-03 14:19:01,Approve application,2,130,20.0,Manager
14880,C01629_r0,2025-01-03 14:19:01,Complete process,0,0,0.0,System
14881,C01629_r2,2025-01-03 14:19:02,Approve application,2,130,20.0,Manager
14882,C01629_r1,2025-01-03 14:19:02,Complete process,0,0,0.0,System
14883,C01629_r2,2025-01-03 14:19:03,Complete process,0,0,0.0,System
14884,C01632_r0,2025-01-03 14:22:00,Start process,5,10,10.0,System
14885,C01632_r1,2025-01-03 14:22:01,Start process,5,10,10.0,System
14886,C01632_r2,2025-01-03 14:22:02,Start process,5,10,10.0,System
14887,C01632_r0,2025-01-03 14:23:00,Check document,2,120,30.0,Clerk
14888,C01632_r1,2025-01-03 14:23:01,Check document,2,120,30.0,Clerk
14889,C01632_r2,2025-01-03 14:23:02,Check document,2,120,30.0,Clerk
14890,C01632_r0,2025-01-03 14:24:00,Submit application,3,109,48.0,Clerk
14891,C01633_r0,2025-01-03 14:24:00,Start process,5,10,10.0,System
14892,C01633_r1,2025-01-03 14:24:01,Start process,5,10,10.0,System
14893,C01632_r1,2025-01-03 14:24:01,Submit application,3,109,48.0,Clerk
14894,C01632_r0,2025-01-03 14:24:01,Review submission,8,850,100.0,Reviewer
14895,C01632_r1,2025-01-03 14:24:02,Review submission,8,850,100.0,Reviewer
14896,C01632_r2,2025-01-03 14:24:02,Submit application,3,109,48.0,Clerk
14897,C01633_r2,2025-01-03 14:24:02,Start process,5,10,10.0,System
14898,C01632_r2,2025-01-03 14:24:03,Review submission,8,850,100.0,Reviewer
14899,C01632_r0,2025-01-03 14:25:00,Disapprove application,2,130,20.0,review_board
14900,C01633_r0,2025-01-03 14:25:00,Check document,2,120,30.0,Clerk
14901,C01632_r1,2025-01-03 14:25:01,Approve application,2,130,20.0,Manager
14902,C01632_r0,2025-01-03 14:25:01,Revise document,8,932,182.0,Supervisor
14903,C01633_r1,2025-01-03 14:25:01,Check document,2,120,30.0,Clerk
14904,C01632_r1,2025-01-03 14:25:02,Complete process,0,0,0.0,System
14905,C01632_r0,2025-01-03 14:25:02,Submit application,8,8395,241.7,Supervisor
14906,C01632_r2,2025-01-03 14:25:02,Approve application,2,130,20.0,Manager
14907,C01633_r2,2025-01-03 14:25:02,Check document,2,120,30.0,Clerk
14908,C01632_r0,2025-01-03 14:25:03,Reject submission,1,922,145.6,Head Manager Assistant
14909,C01632_r2,2025-01-03 14:25:03,Complete process,0,0,0.0,System
14910,C01632_r0,2025-01-03 14:25:04,Complete process,0,0,0.0,System
14911,C01633_r0,2025-01-03 14:26:00,Submit application,2,140,45.0,Clerk
14912,C01633_r0,2025-01-03 14:26:01,Review submission,8,850,100.0,Reviewer
14913,C01633_r1,2025-01-03 14:26:01,Submit application,2,140,45.0,Clerk
14914,C01633_r2,2025-01-03 14:26:02,Submit application,2,140,45.0,Clerk
14915,C01633_r1,2025-01-03 14:26:02,Review submission,8,850,100.0,Reviewer
