EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
52781,C05535_r0,2025-01-09 00:30:00,Submit application,2,117,39.0,Clerk,First Submit Application
52782,C05536_r0,2025-01-09 00:30:00,Start process,5,10,10.0,System,Start process
52783,C05536_r1,2025-01-09 00:30:01,Start process,5,10,10.0,System,Start process
52784,C05535_r1,2025-01-09 00:30:01,Submit application,2,117,39.0,Clerk,First Submit Application
52785,C05535_r0,2025-01-09 00:30:01,Review submission,8,850,100.0,Reviewer,Review submission
52786,C05535_r1,2025-01-09 00:30:02,Review submission,8,850,100.0,Reviewer,Review submission
52787,C05536_r2,2025-01-09 00:30:02,Start process,5,10,10.0,System,Start process
52788,C05535_r2,2025-01-09 00:30:02,Submit application,2,117,39.0,Clerk,First Submit Application
52789,C05535_r2,2025-01-09 00:30:03,Review submission,8,850,100.0,Reviewer,Review submission
52790,C05535_r0,2025-01-09 00:31:00,Approve application,2,130,20.0,Manager,Approve application
52791,C05536_r0,2025-01-09 00:31:00,Check document,2,120,30.0,Clerk,Check document
52792,C05535_r0,2025-01-09 00:31:01,Complete process,0,0,0.0,System,Complete process
52793,C05536_r1,2025-01-09 00:31:01,Check document,2,120,30.0,Clerk,Check document
52794,C05535_r1,2025-01-09 00:31:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52795,C05535_r2,2025-01-09 00:31:02,Approve application,2,130,20.0,Manager,Approve application
52796,C05536_r2,2025-01-09 00:31:02,Check document,2,120,30.0,Clerk,Check document
52797,C05535_r1,2025-01-09 00:31:02,Revise document,8,932,182.0,Supervisor,Revise document
52798,C05535_r1,2025-01-09 00:31:03,Send Revision Note,12,9393,215.0,Senior Analyst,Send Revision Note
52799,C05535_r2,2025-01-09 00:31:03,Complete process,0,0,0.0,System,Complete process
52800,C05535_r1,2025-01-09 00:31:04,Submit application,12,9393,215.0,Senior Analyst,Second Submit Application
52801,C05535_r1,2025-01-09 00:31:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
52802,C05535_r1,2025-01-09 00:31:06,Complete process,0,0,0.0,System,Complete process
52803,C05536_r0,2025-01-09 00:32:00,Submit application,1,128,49.0,Junior Staff,First Submit Application
52804,C05536_r0,2025-01-09 00:32:01,Review submission,8,850,100.0,Reviewer,Review submission
52805,C05536_r1,2025-01-09 00:32:01,Submit application,1,128,49.0,Junior Staff,First Submit Application
52806,C05536_r1,2025-01-09 00:32:02,Review submission,8,850,100.0,Reviewer,Review submission
52807,C05536_r2,2025-01-09 00:32:02,Submit application,1,128,49.0,Junior Staff,First Submit Application
52808,C05536_r2,2025-01-09 00:32:03,Review submission,8,850,100.0,Reviewer,Review submission
52809,C05536_r0,2025-01-09 00:33:00,Approve application,2,130,20.0,Manager,Approve application
52810,C05536_r1,2025-01-09 00:33:01,Approve application,2,130,20.0,Manager,Approve application
52811,C05536_r0,2025-01-09 00:33:01,Complete process,0,0,0.0,System,Complete process
52812,C05536_r2,2025-01-09 00:33:02,Approve application,2,130,20.0,Manager,Approve application
52813,C05536_r1,2025-01-09 00:33:02,Complete process,0,0,0.0,System,Complete process
52814,C05536_r2,2025-01-09 00:33:03,Complete process,0,0,0.0,System,Complete process
52815,C05539_r0,2025-01-09 00:36:00,Start process,5,10,10.0,System,Start process
52816,C05539_r1,2025-01-09 00:36:01,Start process,5,10,10.0,System,Start process
52817,C05539_r2,2025-01-09 00:36:02,Start process,5,10,10.0,System,Start process
52818,C05539_r0,2025-01-09 00:37:00,Check document,2,120,30.0,Clerk,Check document
52819,C05539_r1,2025-01-09 00:37:01,Check document,2,120,30.0,Clerk,Check document
52820,C05539_r2,2025-01-09 00:37:02,Check document,2,120,30.0,Clerk,Check document
52821,C05540_r0,2025-01-09 00:38:00,Start process,5,10,10.0,System,Start process
52822,C05539_r0,2025-01-09 00:38:00,Submit application,1,102,54.0,Clerk,First Submit Application
52823,C05539_r1,2025-01-09 00:38:01,Submit application,1,102,54.0,Clerk,First Submit Application
52824,C05539_r0,2025-01-09 00:38:01,Review submission,8,850,100.0,Reviewer,Review submission
52825,C05540_r1,2025-01-09 00:38:01,Start process,5,10,10.0,System,Start process
52826,C05540_r2,2025-01-09 00:38:02,Start process,5,10,10.0,System,Start process
52827,C05539_r2,2025-01-09 00:38:02,Submit application,1,102,54.0,Clerk,First Submit Application
52828,C05539_r1,2025-01-09 00:38:02,Review submission,8,850,100.0,Reviewer,Review submission
52829,C05539_r2,2025-01-09 00:38:03,Review submission,8,850,100.0,Reviewer,Review submission
52830,C05540_r0,2025-01-09 00:39:00,Check document,2,120,30.0,Clerk,Check document
52831,C05539_r0,2025-01-09 00:39:00,Approve application,2,130,20.0,Manager,Approve application
52832,C05539_r1,2025-01-09 00:39:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52833,C05540_r1,2025-01-09 00:39:01,Check document,2,120,30.0,Clerk,Check document
52834,C05539_r0,2025-01-09 00:39:01,Complete process,0,0,0.0,System,Complete process
52835,C05539_r1,2025-01-09 00:39:02,Revise document,8,932,182.0,Supervisor,Revise document
52836,C05540_r2,2025-01-09 00:39:02,Check document,2,120,30.0,Clerk,Check document
52837,C05539_r2,2025-01-09 00:39:02,Approve application,2,130,20.0,Manager,Approve application
52838,C05539_r2,2025-01-09 00:39:03,Complete process,0,0,0.0,System,Complete process
52839,C05539_r1,2025-01-09 00:39:03,Send Revision Note,12,6547,231.3,Supervisor,Send Revision Note
52840,C05539_r1,2025-01-09 00:39:04,Submit application,12,6547,231.3,Supervisor,Second Submit Application
52841,C05539_r1,2025-01-09 00:39:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
52842,C05539_r1,2025-01-09 00:39:06,Complete process,0,0,0.0,System,Complete process
52843,C05540_r0,2025-01-09 00:40:00,Submit application,2,97,56.0,Junior Staff,First Submit Application
52844,C05540_r0,2025-01-09 00:40:01,Review submission,8,850,100.0,Reviewer,Review submission
52845,C05540_r1,2025-01-09 00:40:01,Submit application,2,97,56.0,Junior Staff,First Submit Application
52846,C05540_r1,2025-01-09 00:40:02,Review submission,8,850,100.0,Reviewer,Review submission
52847,C05540_r2,2025-01-09 00:40:02,Submit application,2,97,56.0,Junior Staff,First Submit Application
52848,C05540_r2,2025-01-09 00:40:03,Review submission,8,850,100.0,Reviewer,Review submission
52849,C05540_r0,2025-01-09 00:41:00,Approve application,2,130,20.0,Manager,Approve application
52850,C05540_r1,2025-01-09 00:41:01,Approve application,2,130,20.0,Manager,Approve application
52851,C05540_r0,2025-01-09 00:41:01,Complete process,0,0,0.0,System,Complete process
52852,C05540_r1,2025-01-09 00:41:02,Complete process,0,0,0.0,System,Complete process
52853,C05540_r2,2025-01-09 00:41:02,Disapprove application,2,130,20.0,review_board,Disapprove application
52854,C05540_r2,2025-01-09 00:41:03,Revise document,8,932,182.0,Supervisor,Revise document
52855,C05540_r2,2025-01-09 00:41:04,Send Revision Note,12,1571,250.0,Supervisor,Send Revision Note
52856,C05540_r2,2025-01-09 00:41:05,Submit application,12,1571,250.0,Supervisor,Second Submit Application
52857,C05540_r2,2025-01-09 00:41:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
52858,C05540_r2,2025-01-09 00:41:07,Complete process,0,0,0.0,System,Complete process
52859,C05543_r0,2025-01-09 00:44:00,Start process,5,10,10.0,System,Start process
52860,C05543_r1,2025-01-09 00:44:01,Start process,5,10,10.0,System,Start process
52861,C05543_r2,2025-01-09 00:44:02,Start process,5,10,10.0,System,Start process
52862,C05543_r0,2025-01-09 00:45:00,Check document,2,120,30.0,Clerk,Check document
52863,C05543_r1,2025-01-09 00:45:01,Check document,2,120,30.0,Clerk,Check document
52864,C05543_r2,2025-01-09 00:45:02,Check document,2,120,30.0,Clerk,Check document
52865,C05543_r0,2025-01-09 00:46:00,Submit application,1,101,40.0,Clerk,First Submit Application
52866,C05544_r0,2025-01-09 00:46:00,Start process,5,10,10.0,System,Start process
52867,C05543_r0,2025-01-09 00:46:01,Review submission,8,850,100.0,Reviewer,Review submission
52868,C05544_r1,2025-01-09 00:46:01,Start process,5,10,10.0,System,Start process
52869,C05543_r1,2025-01-09 00:46:01,Submit application,1,101,40.0,Clerk,First Submit Application
52870,C05543_r1,2025-01-09 00:46:02,Review submission,8,850,100.0,Reviewer,Review submission
52871,C05543_r2,2025-01-09 00:46:02,Submit application,1,101,40.0,Clerk,First Submit Application
52872,C05544_r2,2025-01-09 00:46:02,Start process,5,10,10.0,System,Start process
52873,C05543_r2,2025-01-09 00:46:03,Review submission,8,850,100.0,Reviewer,Review submission
52874,C05543_r0,2025-01-09 00:47:00,Approve application,2,130,20.0,Manager,Approve application
52875,C05544_r0,2025-01-09 00:47:00,Check document,2,120,30.0,Clerk,Check document
52876,C05543_r1,2025-01-09 00:47:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52877,C05544_r1,2025-01-09 00:47:01,Check document,2,120,30.0,Clerk,Check document
52878,C05543_r0,2025-01-09 00:47:01,Complete process,0,0,0.0,System,Complete process
52879,C05543_r2,2025-01-09 00:47:02,Approve application,2,130,20.0,Manager,Approve application
52880,C05544_r2,2025-01-09 00:47:02,Check document,2,120,30.0,Clerk,Check document
52881,C05543_r1,2025-01-09 00:47:02,Revise document,8,932,182.0,Supervisor,Revise document
52882,C05543_r2,2025-01-09 00:47:03,Complete process,0,0,0.0,System,Complete process
52883,C05543_r1,2025-01-09 00:47:03,Submit application,9,3334,186.3,Senior Analyst,Second Submit Application
52884,C05543_r1,2025-01-09 00:47:04,Send Revision Note,9,3334,186.3,Senior Analyst,Send Revision Note
52885,C05543_r1,2025-01-09 00:47:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
52886,C05543_r1,2025-01-09 00:47:06,Complete process,0,0,0.0,System,Complete process
52887,C05544_r0,2025-01-09 00:48:00,Submit application,3,102,38.0,Clerk,First Submit Application
52888,C05544_r0,2025-01-09 00:48:01,Review submission,8,850,100.0,Reviewer,Review submission
52889,C05544_r1,2025-01-09 00:48:01,Submit application,3,102,38.0,Clerk,First Submit Application
52890,C05544_r2,2025-01-09 00:48:02,Submit application,3,102,38.0,Clerk,First Submit Application
52891,C05544_r1,2025-01-09 00:48:02,Review submission,8,850,100.0,Reviewer,Review submission
52892,C05544_r2,2025-01-09 00:48:03,Review submission,8,850,100.0,Reviewer,Review submission
52893,C05544_r0,2025-01-09 00:49:00,Disapprove application,2,130,20.0,review_board,Disapprove application
52894,C05544_r1,2025-01-09 00:49:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52895,C05544_r0,2025-01-09 00:49:01,Revise document,8,932,182.0,Supervisor,Revise document
52896,C05544_r0,2025-01-09 00:49:02,Send Revision Note,9,4095,245.7,Senior Analyst,Send Revision Note
52897,C05544_r2,2025-01-09 00:49:02,Disapprove application,2,130,20.0,review_board,Disapprove application
52898,C05544_r1,2025-01-09 00:49:02,Revise document,8,932,182.0,Supervisor,Revise document
52899,C05544_r0,2025-01-09 00:49:03,Submit application,9,4095,245.7,Senior Analyst,Second Submit Application
52900,C05544_r1,2025-01-09 00:49:03,Send Revision Note,11,9382,182.4,Senior Analyst,Send Revision Note
52901,C05544_r2,2025-01-09 00:49:03,Revise document,8,932,182.0,Supervisor,Revise document
52902,C05544_r1,2025-01-09 00:49:04,Submit application,11,9382,182.4,Senior Analyst,Second Submit Application
52903,C05544_r0,2025-01-09 00:49:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
52904,C05544_r2,2025-01-09 00:49:04,Send Revision Note,8,1298,246.5,Senior Analyst,Send Revision Note
52905,C05544_r1,2025-01-09 00:49:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
52906,C05544_r2,2025-01-09 00:49:05,Submit application,8,1298,246.5,Senior Analyst,Second Submit Application
52907,C05544_r0,2025-01-09 00:49:05,Complete process,0,0,0.0,System,Complete process
52908,C05544_r1,2025-01-09 00:49:06,Complete process,0,0,0.0,System,Complete process
52909,C05544_r2,2025-01-09 00:49:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
52910,C05544_r2,2025-01-09 00:49:07,Complete process,0,0,0.0,System,Complete process
52911,C05546_r0,2025-01-09 00:50:00,Start process,5,10,10.0,System,Start process
52912,C05546_r1,2025-01-09 00:50:01,Start process,5,10,10.0,System,Start process
52913,C05546_r2,2025-01-09 00:50:02,Start process,5,10,10.0,System,Start process
52914,C05546_r0,2025-01-09 00:51:00,Check document,2,120,30.0,Clerk,Check document
52915,C05546_r1,2025-01-09 00:51:01,Check document,2,120,30.0,Clerk,Check document
52916,C05546_r2,2025-01-09 00:51:02,Check document,2,120,30.0,Clerk,Check document
52917,C05546_r0,2025-01-09 00:52:00,Submit application,3,124,38.0,Junior Staff,First Submit Application
52918,C05546_r0,2025-01-09 00:52:01,Review submission,8,850,100.0,Reviewer,Review submission
52919,C05546_r1,2025-01-09 00:52:01,Submit application,3,124,38.0,Junior Staff,First Submit Application
52920,C05546_r1,2025-01-09 00:52:02,Review submission,8,850,100.0,Reviewer,Review submission
52921,C05546_r2,2025-01-09 00:52:02,Submit application,3,124,38.0,Junior Staff,First Submit Application
52922,C05546_r2,2025-01-09 00:52:03,Review submission,8,850,100.0,Reviewer,Review submission
52923,C05546_r0,2025-01-09 00:53:00,Disapprove application,2,130,20.0,review_board,Disapprove application
52924,C05546_r1,2025-01-09 00:53:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52925,C05546_r0,2025-01-09 00:53:01,Revise document,8,932,182.0,Supervisor,Revise document
52926,C05546_r2,2025-01-09 00:53:02,Approve application,2,130,20.0,Manager,Approve application
52927,C05546_r0,2025-01-09 00:53:02,Submit application,12,9583,217.4,Supervisor,Second Submit Application
52928,C05546_r1,2025-01-09 00:53:02,Revise document,8,932,182.0,Supervisor,Revise document
52929,C05546_r1,2025-01-09 00:53:03,Submit application,11,8108,192.6,Supervisor,Second Submit Application
52930,C05546_r0,2025-01-09 00:53:03,Send Revision Note,12,9583,217.4,Supervisor,Send Revision Note
52931,C05546_r2,2025-01-09 00:53:03,Complete process,0,0,0.0,System,Complete process
52932,C05546_r0,2025-01-09 00:53:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
52933,C05546_r1,2025-01-09 00:53:04,Send Revision Note,11,8108,192.6,Supervisor,Send Revision Note
52934,C05546_r1,2025-01-09 00:53:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
52935,C05546_r0,2025-01-09 00:53:05,Complete process,0,0,0.0,System,Complete process
52936,C05546_r1,2025-01-09 00:53:06,Complete process,0,0,0.0,System,Complete process
52937,C05551_r0,2025-01-09 01:00:00,Start process,5,10,10.0,System,Start process
52938,C05551_r1,2025-01-09 01:00:01,Start process,5,10,10.0,System,Start process
52939,C05551_r2,2025-01-09 01:00:02,Start process,5,10,10.0,System,Start process
52940,C05551_r0,2025-01-09 01:01:00,Check document,2,120,30.0,Clerk,Check document
52941,C05551_r1,2025-01-09 01:01:01,Check document,2,120,30.0,Clerk,Check document
52942,C05551_r2,2025-01-09 01:01:02,Check document,2,120,30.0,Clerk,Check document
52943,C05551_r0,2025-01-09 01:02:00,Submit application,2,128,30.0,Junior Staff,First Submit Application
52944,C05551_r0,2025-01-09 01:02:01,Review submission,8,850,100.0,Reviewer,Review submission
52945,C05551_r1,2025-01-09 01:02:01,Submit application,2,128,30.0,Junior Staff,First Submit Application
52946,C05551_r2,2025-01-09 01:02:02,Submit application,2,128,30.0,Junior Staff,First Submit Application
52947,C05551_r1,2025-01-09 01:02:02,Review submission,8,850,100.0,Reviewer,Review submission
52948,C05551_r2,2025-01-09 01:02:03,Review submission,8,850,100.0,Reviewer,Review submission
52949,C05551_r0,2025-01-09 01:03:00,Approve application,2,130,20.0,Manager,Approve application
52950,C05551_r1,2025-01-09 01:03:01,Disapprove application,2,130,20.0,review_board,Disapprove application
52951,C05551_r0,2025-01-09 01:03:01,Complete process,0,0,0.0,System,Complete process
52952,C05551_r2,2025-01-09 01:03:02,Approve application,2,130,20.0,Manager,Approve application
52953,C05551_r1,2025-01-09 01:03:02,Revise document,8,932,182.0,Supervisor,Revise document
52954,C05551_r1,2025-01-09 01:03:03,Send Revision Note,9,3163,228.7,Supervisor,Send Revision Note
52955,C05551_r2,2025-01-09 01:03:03,Complete process,0,0,0.0,System,Complete process
52956,C05551_r1,2025-01-09 01:03:04,Submit application,9,3163,228.7,Supervisor,Second Submit Application
52957,C05551_r1,2025-01-09 01:03:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
52958,C05551_r1,2025-01-09 01:03:06,Complete process,0,0,0.0,System,Complete process
52959,C05553_r0,2025-01-09 01:04:00,Start process,5,10,10.0,System,Start process
52960,C05553_r1,2025-01-09 01:04:01,Start process,5,10,10.0,System,Start process
52961,C05553_r2,2025-01-09 01:04:02,Start process,5,10,10.0,System,Start process
52962,C05553_r0,2025-01-09 01:05:00,Check document,2,120,30.0,Clerk,Check document
52963,C05553_r1,2025-01-09 01:05:01,Check document,2,120,30.0,Clerk,Check document
52964,C05553_r2,2025-01-09 01:05:02,Check document,2,120,30.0,Clerk,Check document
52965,C05553_r0,2025-01-09 01:06:00,Submit application,2,80,40.0,Junior Staff,First Submit Application
52966,C05554_r0,2025-01-09 01:06:00,Start process,5,10,10.0,System,Start process
52967,C05554_r1,2025-01-09 01:06:01,Start process,5,10,10.0,System,Start process
