EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
809,C00093_r2,2025-01-01 11:07:02,Approve application,2,130,20.0,Manager,Approve application
811,C00094_r2,2025-01-01 11:07:02,Check document,2,120,30.0,Clerk,Check document
812,C00093_r1,2025-01-01 11:07:02,Complete process,0,0,0.0,System,Complete process
813,C00093_r0,2025-01-01 11:07:03,Submit application,12,8659,187.4,Supervisor,Second Submit Application
814,C00093_r2,2025-01-01 11:07:03,Complete process,0,0,0.0,System,Complete process
815,C00093_r0,2025-01-01 11:07:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
816,C00093_r0,2025-01-01 11:07:05,Complete process,0,0,0.0,System,Complete process
817,C00094_r0,2025-01-01 11:08:00,Submit application,1,100,59.0,Junior Staff,First Submit Application
818,C00094_r0,2025-01-01 11:08:01,Review submission,8,850,100.0,Reviewer,Review submission
819,C00094_r1,2025-01-01 11:08:01,Submit application,1,100,59.0,Junior Staff,First Submit Application
821,C00094_r2,2025-01-01 11:08:02,Submit application,1,100,59.0,Junior Staff,First Submit Application
820,C00094_r1,2025-01-01 11:08:02,Review submission,8,850,100.0,Reviewer,Review submission
822,C00094_r2,2025-01-01 11:08:03,Review submission,8,850,100.0,Reviewer,Review submission
823,C00094_r0,2025-01-01 11:09:00,Disapprove application,2,130,20.0,review_board,Disapprove application
824,C00094_r1,2025-01-01 11:09:01,Disapprove application,2,130,20.0,review_board,Disapprove application
825,C00094_r0,2025-01-01 11:09:01,Revise document,8,932,182.0,Supervisor,Revise document
826,C00094_r1,2025-01-01 11:09:02,Revise document,8,932,182.0,Supervisor,Revise document
827,C00094_r0,2025-01-01 11:09:02,Send Revision Note,9,1859,216.5,Senior Analyst,Send Revision Note
828,C00094_r2,2025-01-01 11:09:02,Disapprove application,2,130,20.0,review_board,Disapprove application
829,C00094_r0,2025-01-01 11:09:03,Submit application,9,1859,216.5,Senior Analyst,Second Submit Application
830,C00094_r1,2025-01-01 11:09:03,Send Revision Note,11,4224,243.8,Supervisor,Send Revision Note
831,C00094_r2,2025-01-01 11:09:03,Revise document,8,932,182.0,Supervisor,Revise document
834,C00094_r0,2025-01-01 11:09:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
833,C00094_r2,2025-01-01 11:09:04,Submit application,10,6797,224.1,Supervisor,Second Submit Application
832,C00094_r1,2025-01-01 11:09:04,Submit application,11,4224,243.8,Supervisor,Second Submit Application
835,C00094_r0,2025-01-01 11:09:05,Complete process,0,0,0.0,System,Complete process
836,C00094_r2,2025-01-01 11:09:05,Send Revision Note,10,6797,224.1,Supervisor,Send Revision Note
837,C00094_r1,2025-01-01 11:09:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
838,C00094_r1,2025-01-01 11:09:06,Complete process,0,0,0.0,System,Complete process
839,C00094_r2,2025-01-01 11:09:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
840,C00094_r2,2025-01-01 11:09:07,Complete process,0,0,0.0,System,Complete process
841,C00104_r0,2025-01-01 11:26:00,Start process,5,10,10.0,System,Start process
842,C00104_r1,2025-01-01 11:26:01,Start process,5,10,10.0,System,Start process
843,C00104_r2,2025-01-01 11:26:02,Start process,5,10,10.0,System,Start process
844,C00104_r0,2025-01-01 11:27:00,Check document,2,120,30.0,Clerk,Check document
845,C00104_r1,2025-01-01 11:27:01,Check document,2,120,30.0,Clerk,Check document
846,C00104_r2,2025-01-01 11:27:02,Check document,2,120,30.0,Clerk,Check document
847,C00104_r0,2025-01-01 11:28:00,Submit application,2,120,60.0,Junior Staff,First Submit Application
848,C00105_r0,2025-01-01 11:28:00,Start process,5,10,10.0,System,Start process
849,C00105_r1,2025-01-01 11:28:01,Start process,5,10,10.0,System,Start process
850,C00104_r1,2025-01-01 11:28:01,Submit application,2,120,60.0,Junior Staff,First Submit Application
851,C00104_r0,2025-01-01 11:28:01,Review submission,8,850,100.0,Reviewer,Review submission
852,C00105_r2,2025-01-01 11:28:02,Start process,5,10,10.0,System,Start process
853,C00104_r1,2025-01-01 11:28:02,Review submission,8,850,100.0,Reviewer,Review submission
854,C00104_r2,2025-01-01 11:28:02,Submit application,2,120,60.0,Junior Staff,First Submit Application
855,C00104_r2,2025-01-01 11:28:03,Review submission,8,850,100.0,Reviewer,Review submission
856,C00105_r0,2025-01-01 11:29:00,Check document,2,120,30.0,Clerk,Check document
857,C00104_r0,2025-01-01 11:29:00,Disapprove application,2,130,20.0,review_board,Disapprove application
858,C00104_r0,2025-01-01 11:29:01,Revise document,8,932,182.0,Supervisor,Revise document
859,C00105_r1,2025-01-01 11:29:01,Check document,2,120,30.0,Clerk,Check document
860,C00104_r1,2025-01-01 11:29:01,Disapprove application,2,130,20.0,review_board,Disapprove application
861,C00104_r2,2025-01-01 11:29:02,Disapprove application,2,130,20.0,review_board,Disapprove application
862,C00105_r2,2025-01-01 11:29:02,Check document,2,120,30.0,Clerk,Check document
863,C00104_r1,2025-01-01 11:29:02,Revise document,8,932,182.0,Supervisor,Revise document
864,C00104_r0,2025-01-01 11:29:02,Submit application,9,1631,209.6,Senior Analyst,Second Submit Application
867,C00104_r1,2025-01-01 11:29:03,Submit application,9,2266,194.3,Senior Analyst,Second Submit Application
865,C00104_r0,2025-01-01 11:29:03,Send Revision Note,9,1631,209.6,Senior Analyst,Send Revision Note
866,C00104_r2,2025-01-01 11:29:03,Revise document,8,932,182.0,Supervisor,Revise document
868,C00104_r2,2025-01-01 11:29:04,Submit application,10,1300,209.6,Senior Analyst,Second Submit Application
869,C00104_r1,2025-01-01 11:29:04,Send Revision Note,9,2266,194.3,Senior Analyst,Send Revision Note
870,C00104_r0,2025-01-01 11:29:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
871,C00104_r0,2025-01-01 11:29:05,Complete process,0,0,0.0,System,Complete process
872,C00104_r1,2025-01-01 11:29:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
873,C00104_r2,2025-01-01 11:29:05,Send Revision Note,10,1300,209.6,Senior Analyst,Send Revision Note
874,C00104_r1,2025-01-01 11:29:06,Complete process,0,0,0.0,System,Complete process
875,C00104_r2,2025-01-01 11:29:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
876,C00104_r2,2025-01-01 11:29:07,Complete process,0,0,0.0,System,Complete process
877,C00105_r0,2025-01-01 11:30:00,Submit application,2,81,48.0,Junior Staff,First Submit Application
878,C00105_r1,2025-01-01 11:30:01,Submit application,2,81,48.0,Junior Staff,First Submit Application
879,C00105_r0,2025-01-01 11:30:01,Review submission,8,850,100.0,Reviewer,Review submission
880,C00105_r1,2025-01-01 11:30:02,Review submission,8,850,100.0,Reviewer,Review submission
881,C00105_r2,2025-01-01 11:30:02,Submit application,2,81,48.0,Junior Staff,First Submit Application
882,C00105_r2,2025-01-01 11:30:03,Review submission,8,850,100.0,Reviewer,Review submission
883,C00105_r0,2025-01-01 11:31:00,Approve application,2,130,20.0,Manager,Approve application
884,C00105_r0,2025-01-01 11:31:01,Complete process,0,0,0.0,System,Complete process
885,C00105_r1,2025-01-01 11:31:01,Disapprove application,2,130,20.0,review_board,Disapprove application
887,C00105_r1,2025-01-01 11:31:02,Revise document,8,932,182.0,Supervisor,Revise document
886,C00105_r2,2025-01-01 11:31:02,Disapprove application,2,130,20.0,review_board,Disapprove application
888,C00105_r2,2025-01-01 11:31:03,Revise document,8,932,182.0,Supervisor,Revise document
889,C00105_r1,2025-01-01 11:31:03,Submit application,9,7830,191.2,Supervisor,Second Submit Application
890,C00105_r2,2025-01-01 11:31:04,Submit application,10,5869,200.4,Supervisor,Second Submit Application
891,C00105_r1,2025-01-01 11:31:04,Send Revision Note,9,7830,191.2,Supervisor,Send Revision Note
892,C00105_r1,2025-01-01 11:31:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
893,C00105_r2,2025-01-01 11:31:05,Send Revision Note,10,5869,200.4,Supervisor,Send Revision Note
894,C00105_r1,2025-01-01 11:31:06,Complete process,0,0,0.0,System,Complete process
895,C00105_r2,2025-01-01 11:31:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
896,C00105_r2,2025-01-01 11:31:07,Complete process,0,0,0.0,System,Complete process
897,C00107_r0,2025-01-01 11:32:00,Start process,5,10,10.0,System,Start process
898,C00107_r1,2025-01-01 11:32:01,Start process,5,10,10.0,System,Start process
899,C00107_r2,2025-01-01 11:32:02,Start process,5,10,10.0,System,Start process
900,C00107_r0,2025-01-01 11:33:00,Check document,2,120,30.0,Clerk,Check document
901,C00107_r1,2025-01-01 11:33:01,Check document,2,120,30.0,Clerk,Check document
902,C00107_r2,2025-01-01 11:33:02,Check document,2,120,30.0,Clerk,Check document
903,C00107_r0,2025-01-01 11:34:00,Submit application,3,137,54.0,Clerk,First Submit Application
905,C00107_r0,2025-01-01 11:34:01,Review submission,8,850,100.0,Reviewer,Review submission
904,C00107_r1,2025-01-01 11:34:01,Submit application,3,137,54.0,Clerk,First Submit Application
907,C00107_r1,2025-01-01 11:34:02,Review submission,8,850,100.0,Reviewer,Review submission
906,C00107_r2,2025-01-01 11:34:02,Submit application,3,137,54.0,Clerk,First Submit Application
908,C00107_r2,2025-01-01 11:34:03,Review submission,8,850,100.0,Reviewer,Review submission
909,C00107_r0,2025-01-01 11:35:00,Disapprove application,2,130,20.0,review_board,Disapprove application
910,C00107_r0,2025-01-01 11:35:01,Revise document,8,932,182.0,Supervisor,Revise document
911,C00107_r1,2025-01-01 11:35:01,Disapprove application,2,130,20.0,review_board,Disapprove application
912,C00107_r2,2025-01-01 11:35:02,Approve application,2,130,20.0,Manager,Approve application
913,C00107_r1,2025-01-01 11:35:02,Revise document,8,932,182.0,Supervisor,Revise document
914,C00107_r0,2025-01-01 11:35:02,Send Revision Note,9,4795,231.6,Senior Analyst,Send Revision Note
916,C00107_r2,2025-01-01 11:35:03,Complete process,0,0,0.0,System,Complete process
917,C00107_r1,2025-01-01 11:35:03,Submit application,8,847,204.9,Senior Analyst,Second Submit Application
915,C00107_r0,2025-01-01 11:35:03,Submit application,9,4795,231.6,Senior Analyst,Second Submit Application
918,C00107_r0,2025-01-01 11:35:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
919,C00107_r1,2025-01-01 11:35:04,Send Revision Note,8,847,204.9,Senior Analyst,Send Revision Note
920,C00107_r0,2025-01-01 11:35:05,Complete process,0,0,0.0,System,Complete process
921,C00107_r1,2025-01-01 11:35:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
922,C00107_r1,2025-01-01 11:35:06,Complete process,0,0,0.0,System,Complete process
923,C00109_r0,2025-01-01 11:36:00,Start process,5,10,10.0,System,Start process
924,C00109_r1,2025-01-01 11:36:01,Start process,5,10,10.0,System,Start process
925,C00109_r2,2025-01-01 11:36:02,Start process,5,10,10.0,System,Start process
926,C00109_r0,2025-01-01 11:37:00,Check document,2,120,30.0,Clerk,Check document
927,C00109_r1,2025-01-01 11:37:01,Check document,2,120,30.0,Clerk,Check document
928,C00109_r2,2025-01-01 11:37:02,Check document,2,120,30.0,Clerk,Check document
929,C00109_r0,2025-01-01 11:38:00,Submit application,1,106,36.0,Clerk,First Submit Application
930,C00109_r1,2025-01-01 11:38:01,Submit application,1,106,36.0,Clerk,First Submit Application
931,C00109_r0,2025-01-01 11:38:01,Review submission,8,850,100.0,Reviewer,Review submission
932,C00109_r1,2025-01-01 11:38:02,Review submission,8,850,100.0,Reviewer,Review submission
933,C00109_r2,2025-01-01 11:38:02,Submit application,1,106,36.0,Clerk,First Submit Application
934,C00109_r2,2025-01-01 11:38:03,Review submission,8,850,100.0,Reviewer,Review submission
935,C00109_r0,2025-01-01 11:39:00,Disapprove application,2,130,20.0,review_board,Disapprove application
937,C00109_r1,2025-01-01 11:39:01,Approve application,2,130,20.0,Manager,Approve application
936,C00109_r0,2025-01-01 11:39:01,Revise document,8,932,182.0,Supervisor,Revise document
938,C00109_r0,2025-01-01 11:39:02,Submit application,11,5449,249.2,Supervisor,Second Submit Application
939,C00109_r2,2025-01-01 11:39:02,Disapprove application,2,130,20.0,review_board,Disapprove application
940,C00109_r1,2025-01-01 11:39:02,Complete process,0,0,0.0,System,Complete process
941,C00109_r2,2025-01-01 11:39:03,Revise document,8,932,182.0,Supervisor,Revise document
942,C00109_r0,2025-01-01 11:39:03,Send Revision Note,11,5449,249.2,Supervisor,Send Revision Note
943,C00109_r0,2025-01-01 11:39:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
944,C00109_r2,2025-01-01 11:39:04,Send Revision Note,11,3031,217.9,Supervisor,Send Revision Note
946,C00109_r2,2025-01-01 11:39:05,Submit application,11,3031,217.9,Supervisor,Second Submit Application
945,C00109_r0,2025-01-01 11:39:05,Complete process,0,0,0.0,System,Complete process
947,C00109_r2,2025-01-01 11:39:06,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
948,C00109_r2,2025-01-01 11:39:07,Complete process,0,0,0.0,System,Complete process
949,C00113_r0,2025-01-01 11:44:00,Start process,5,10,10.0,System,Start process
950,C00113_r1,2025-01-01 11:44:01,Start process,5,10,10.0,System,Start process
951,C00113_r2,2025-01-01 11:44:02,Start process,5,10,10.0,System,Start process
952,C00113_r0,2025-01-01 11:45:00,Check document,2,120,30.0,Clerk,Check document
953,C00113_r1,2025-01-01 11:45:01,Check document,2,120,30.0,Clerk,Check document
954,C00113_r2,2025-01-01 11:45:02,Check document,2,120,30.0,Clerk,Check document
955,C00114_r0,2025-01-01 11:46:00,Start process,5,10,10.0,System,Start process
956,C00113_r0,2025-01-01 11:46:00,Submit application,1,136,40.0,Junior Staff,First Submit Application
959,C00113_r1,2025-01-01 11:46:01,Submit application,1,136,40.0,Junior Staff,First Submit Application
957,C00114_r1,2025-01-01 11:46:01,Start process,5,10,10.0,System,Start process
958,C00113_r0,2025-01-01 11:46:01,Review submission,8,850,100.0,Reviewer,Review submission
960,C00113_r2,2025-01-01 11:46:02,Submit application,1,136,40.0,Junior Staff,First Submit Application
961,C00113_r1,2025-01-01 11:46:02,Review submission,8,850,100.0,Reviewer,Review submission
962,C00114_r2,2025-01-01 11:46:02,Start process,5,10,10.0,System,Start process
963,C00113_r2,2025-01-01 11:46:03,Review submission,8,850,100.0,Reviewer,Review submission
965,C00113_r0,2025-01-01 11:47:00,Disapprove application,2,130,20.0,review_board,Disapprove application
964,C00114_r0,2025-01-01 11:47:00,Check document,2,120,30.0,Clerk,Check document
967,C00114_r1,2025-01-01 11:47:01,Check document,2,120,30.0,Clerk,Check document
968,C00113_r0,2025-01-01 11:47:01,Revise document,8,932,182.0,Supervisor,Revise document
966,C00113_r1,2025-01-01 11:47:01,Approve application,2,130,20.0,Manager,Approve application
969,C00113_r0,2025-01-01 11:47:02,Submit application,8,1810,192.2,Supervisor,Second Submit Application
970,C00113_r1,2025-01-01 11:47:02,Complete process,0,0,0.0,System,Complete process
971,C00114_r2,2025-01-01 11:47:02,Check document,2,120,30.0,Clerk,Check document
972,C00113_r2,2025-01-01 11:47:02,Approve application,2,130,20.0,Manager,Approve application
973,C00113_r0,2025-01-01 11:47:03,Send Revision Note,8,1810,192.2,Supervisor,Send Revision Note
974,C00113_r2,2025-01-01 11:47:03,Complete process,0,0,0.0,System,Complete process
975,C00113_r0,2025-01-01 11:47:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
976,C00113_r0,2025-01-01 11:47:05,Complete process,0,0,0.0,System,Complete process
977,C00114_r0,2025-01-01 11:48:00,Submit application,1,89,46.0,Junior Staff,First Submit Application
979,C00114_r0,2025-01-01 11:48:01,Review submission,8,850,100.0,Reviewer,Review submission
978,C00114_r1,2025-01-01 11:48:01,Submit application,1,89,46.0,Junior Staff,First Submit Application
980,C00114_r1,2025-01-01 11:48:02,Review submission,8,850,100.0,Reviewer,Review submission
981,C00114_r2,2025-01-01 11:48:02,Submit application,1,89,46.0,Junior Staff,First Submit Application
982,C00114_r2,2025-01-01 11:48:03,Review submission,8,850,100.0,Reviewer,Review submission
983,C00114_r0,2025-01-01 11:49:00,Approve application,2,130,20.0,Manager,Approve application
984,C00114_r0,2025-01-01 11:49:01,Complete process,0,0,0.0,System,Complete process
985,C00114_r1,2025-01-01 11:49:01,Disapprove application,2,130,20.0,review_board,Disapprove application
987,C00114_r1,2025-01-01 11:49:02,Revise document,8,932,182.0,Supervisor,Revise document
986,C00114_r2,2025-01-01 11:49:02,Disapprove application,2,130,20.0,review_board,Disapprove application
989,C00114_r2,2025-01-01 11:49:03,Revise document,8,932,182.0,Supervisor,Revise document
988,C00114_r1,2025-01-01 11:49:03,Send Revision Note,8,4288,241.1,Senior Analyst,Send Revision Note
990,C00114_r2,2025-01-01 11:49:04,Submit application,10,5936,203.1,Supervisor,Second Submit Application
991,C00114_r1,2025-01-01 11:49:04,Submit application,8,4288,241.1,Senior Analyst,Second Submit Application
992,C00114_r1,2025-01-01 11:49:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
993,C00114_r2,2025-01-01 11:49:05,Send Revision Note,10,5936,203.1,Supervisor,Send Revision Note
994,C00114_r1,2025-01-01 11:49:06,Complete process,0,0,0.0,System,Complete process
995,C00114_r2,2025-01-01 11:49:06,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
