EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
7943,C00860_r1,2025-01-02 12:41:02,Revise document,8,932,182.0,Supervisor,Revise document
7942,C00861_r2,2025-01-02 12:41:02,Check document,2,120,30.0,Clerk,Check document
7941,C00860_r2,2025-01-02 12:41:02,Approve application,2,130,20.0,Manager,Approve application
7945,C00860_r2,2025-01-02 12:41:03,Complete process,0,0,0.0,System,Complete process
7946,C00860_r1,2025-01-02 12:41:03,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
7947,C00860_r0,2025-01-02 12:41:03,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
7948,C00860_r1,2025-01-02 12:41:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
7949,C00860_r0,2025-01-02 12:41:04,Complete process,0,0,0.0,System,Complete process
7950,C00860_r1,2025-01-02 12:41:05,Complete process,0,0,0.0,System,Complete process
7951,C00861_r0,2025-01-02 12:42:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7952,C00861_r0,2025-01-02 12:42:01,Review submission,8,850,100.0,Reviewer,Review submission
7953,C00861_r1,2025-01-02 12:42:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7954,C00861_r2,2025-01-02 12:42:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7955,C00861_r1,2025-01-02 12:42:02,Review submission,8,850,100.0,Reviewer,Review submission
7956,C00861_r2,2025-01-02 12:42:03,Review submission,8,850,100.0,Reviewer,Review submission
7957,C00861_r0,2025-01-02 12:43:00,Approve application,2,130,20.0,Manager,Approve application
7958,C00861_r1,2025-01-02 12:43:01,Approve application,2,130,20.0,Manager,Approve application
7959,C00861_r0,2025-01-02 12:43:01,Complete process,0,0,0.0,System,Complete process
7961,C00861_r1,2025-01-02 12:43:02,Complete process,0,0,0.0,System,Complete process
7960,C00861_r2,2025-01-02 12:43:02,Disapprove application,2,130,20.0,review_board,Disapprove application
7962,C00861_r2,2025-01-02 12:43:03,Revise document,8,932,182.0,Supervisor,Revise document
7963,C00861_r2,2025-01-02 12:43:04,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
7964,C00861_r2,2025-01-02 12:43:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
7965,C00861_r2,2025-01-02 12:43:06,Complete process,0,0,0.0,System,Complete process
7966,C00863_r0,2025-01-02 12:44:00,Start process,5,10,10.0,System,Start process
7967,C00863_r1,2025-01-02 12:44:01,Start process,5,10,10.0,System,Start process
7968,C00863_r2,2025-01-02 12:44:02,Start process,5,10,10.0,System,Start process
7969,C00863_r0,2025-01-02 12:45:00,Check document,2,120,30.0,Clerk,Check document
7970,C00863_r1,2025-01-02 12:45:01,Check document,2,120,30.0,Clerk,Check document
7971,C00863_r2,2025-01-02 12:45:02,Check document,2,120,30.0,Clerk,Check document
7973,C00863_r0,2025-01-02 12:46:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7972,C00864_r0,2025-01-02 12:46:00,Start process,5,10,10.0,System,Start process
7974,C00863_r0,2025-01-02 12:46:01,Review submission,8,850,100.0,Reviewer,Review submission
7975,C00864_r1,2025-01-02 12:46:01,Start process,5,10,10.0,System,Start process
7976,C00863_r1,2025-01-02 12:46:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7977,C00864_r2,2025-01-02 12:46:02,Start process,5,10,10.0,System,Start process
7978,C00863_r2,2025-01-02 12:46:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7979,C00863_r1,2025-01-02 12:46:02,Review submission,8,850,100.0,Reviewer,Review submission
7980,C00863_r2,2025-01-02 12:46:03,Review submission,8,850,100.0,Reviewer,Review submission
7982,C00864_r0,2025-01-02 12:47:00,Check document,2,120,30.0,Clerk,Check document
7981,C00863_r0,2025-01-02 12:47:00,Approve application,2,130,20.0,Manager,Approve application
7983,C00864_r1,2025-01-02 12:47:01,Check document,2,120,30.0,Clerk,Check document
7984,C00863_r0,2025-01-02 12:47:01,Complete process,0,0,0.0,System,Complete process
7985,C00863_r1,2025-01-02 12:47:01,Approve application,2,130,20.0,Manager,Approve application
7986,C00864_r2,2025-01-02 12:47:02,Check document,2,120,30.0,Clerk,Check document
7987,C00863_r1,2025-01-02 12:47:02,Complete process,0,0,0.0,System,Complete process
7988,C00863_r2,2025-01-02 12:47:02,Disapprove application,2,130,20.0,review_board,Disapprove application
7989,C00863_r2,2025-01-02 12:47:03,Revise document,8,932,182.0,Supervisor,Revise document
7990,C00863_r2,2025-01-02 12:47:04,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
7991,C00863_r2,2025-01-02 12:47:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
7992,C00863_r2,2025-01-02 12:47:06,Complete process,0,0,0.0,System,Complete process
7993,C00864_r0,2025-01-02 12:48:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7994,C00864_r0,2025-01-02 12:48:01,Review submission,8,850,100.0,Reviewer,Review submission
7995,C00864_r1,2025-01-02 12:48:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7996,C00864_r2,2025-01-02 12:48:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
7997,C00864_r1,2025-01-02 12:48:02,Review submission,8,850,100.0,Reviewer,Review submission
7998,C00864_r2,2025-01-02 12:48:03,Review submission,8,850,100.0,Reviewer,Review submission
7999,C00864_r0,2025-01-02 12:49:00,Approve application,2,130,20.0,Manager,Approve application
8001,C00864_r1,2025-01-02 12:49:01,Approve application,2,130,20.0,Manager,Approve application
8000,C00864_r0,2025-01-02 12:49:01,Complete process,0,0,0.0,System,Complete process
8002,C00864_r1,2025-01-02 12:49:02,Complete process,0,0,0.0,System,Complete process
8003,C00864_r2,2025-01-02 12:49:02,Approve application,2,130,20.0,Manager,Approve application
8004,C00864_r2,2025-01-02 12:49:03,Complete process,0,0,0.0,System,Complete process
8005,C00872_r0,2025-01-02 13:02:00,Start process,5,10,10.0,System,Start process
8006,C00872_r1,2025-01-02 13:02:01,Start process,5,10,10.0,System,Start process
8007,C00872_r2,2025-01-02 13:02:02,Start process,5,10,10.0,System,Start process
8008,C00872_r0,2025-01-02 13:03:00,Check document,2,120,30.0,Clerk,Check document
8009,C00872_r1,2025-01-02 13:03:01,Check document,2,120,30.0,Clerk,Check document
8010,C00872_r2,2025-01-02 13:03:02,Check document,2,120,30.0,Clerk,Check document
8011,C00873_r0,2025-01-02 13:04:00,Start process,5,10,10.0,System,Start process
8012,C00872_r0,2025-01-02 13:04:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8013,C00873_r1,2025-01-02 13:04:01,Start process,5,10,10.0,System,Start process
8014,C00872_r0,2025-01-02 13:04:01,Review submission,8,850,100.0,Reviewer,Review submission
8015,C00872_r1,2025-01-02 13:04:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8016,C00873_r2,2025-01-02 13:04:02,Start process,5,10,10.0,System,Start process
8017,C00872_r1,2025-01-02 13:04:02,Review submission,8,850,100.0,Reviewer,Review submission
8018,C00872_r2,2025-01-02 13:04:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8019,C00872_r2,2025-01-02 13:04:03,Review submission,8,850,100.0,Reviewer,Review submission
8020,C00873_r0,2025-01-02 13:05:00,Check document,2,120,30.0,Clerk,Check document
8021,C00872_r0,2025-01-02 13:05:00,Disapprove application,2,130,20.0,review_board,Disapprove application
8022,C00872_r1,2025-01-02 13:05:01,Approve application,2,130,20.0,Manager,Approve application
8023,C00872_r0,2025-01-02 13:05:01,Revise document,8,932,182.0,Supervisor,Revise document
8024,C00873_r1,2025-01-02 13:05:01,Check document,2,120,30.0,Clerk,Check document
8027,C00872_r0,2025-01-02 13:05:02,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8028,C00872_r2,2025-01-02 13:05:02,Disapprove application,2,130,20.0,review_board,Disapprove application
8025,C00872_r1,2025-01-02 13:05:02,Complete process,0,0,0.0,System,Complete process
8026,C00873_r2,2025-01-02 13:05:02,Check document,2,120,30.0,Clerk,Check document
8029,C00872_r0,2025-01-02 13:05:03,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
8030,C00872_r2,2025-01-02 13:05:03,Revise document,8,932,182.0,Supervisor,Revise document
8031,C00872_r0,2025-01-02 13:05:04,Complete process,0,0,0.0,System,Complete process
8032,C00872_r2,2025-01-02 13:05:04,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8033,C00872_r2,2025-01-02 13:05:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
8034,C00872_r2,2025-01-02 13:05:06,Complete process,0,0,0.0,System,Complete process
8036,C00874_r0,2025-01-02 13:06:00,Start process,5,10,10.0,System,Start process
8035,C00873_r0,2025-01-02 13:06:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8038,C00874_r1,2025-01-02 13:06:01,Start process,5,10,10.0,System,Start process
8039,C00873_r1,2025-01-02 13:06:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8037,C00873_r0,2025-01-02 13:06:01,Review submission,8,850,100.0,Reviewer,Review submission
8040,C00873_r2,2025-01-02 13:06:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8041,C00874_r2,2025-01-02 13:06:02,Start process,5,10,10.0,System,Start process
8042,C00873_r1,2025-01-02 13:06:02,Review submission,8,850,100.0,Reviewer,Review submission
8043,C00873_r2,2025-01-02 13:06:03,Review submission,8,850,100.0,Reviewer,Review submission
8044,C00873_r0,2025-01-02 13:07:00,Disapprove application,2,130,20.0,review_board,Disapprove application
8045,C00874_r0,2025-01-02 13:07:00,Check document,2,120,30.0,Clerk,Check document
8047,C00873_r0,2025-01-02 13:07:01,Revise document,8,932,182.0,Supervisor,Revise document
8048,C00873_r1,2025-01-02 13:07:01,Approve application,2,130,20.0,Manager,Approve application
8046,C00874_r1,2025-01-02 13:07:01,Check document,2,120,30.0,Clerk,Check document
8049,C00873_r0,2025-01-02 13:07:02,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8050,C00874_r2,2025-01-02 13:07:02,Check document,2,120,30.0,Clerk,Check document
8051,C00873_r2,2025-01-02 13:07:02,Approve application,2,130,20.0,Manager,Approve application
8052,C00873_r1,2025-01-02 13:07:02,Complete process,0,0,0.0,System,Complete process
8053,C00873_r2,2025-01-02 13:07:03,Complete process,0,0,0.0,System,Complete process
8054,C00873_r0,2025-01-02 13:07:03,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
8055,C00873_r0,2025-01-02 13:07:04,Complete process,0,0,0.0,System,Complete process
8057,C00875_r0,2025-01-02 13:08:00,Start process,5,10,10.0,System,Start process
8056,C00874_r0,2025-01-02 13:08:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8060,C00874_r1,2025-01-02 13:08:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8058,C00874_r0,2025-01-02 13:08:01,Review submission,8,850,100.0,Reviewer,Review submission
8059,C00875_r1,2025-01-02 13:08:01,Start process,5,10,10.0,System,Start process
8061,C00874_r2,2025-01-02 13:08:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8062,C00875_r2,2025-01-02 13:08:02,Start process,5,10,10.0,System,Start process
8063,C00874_r1,2025-01-02 13:08:02,Review submission,8,850,100.0,Reviewer,Review submission
8064,C00874_r2,2025-01-02 13:08:03,Review submission,8,850,100.0,Reviewer,Review submission
8065,C00875_r0,2025-01-02 13:09:00,Check document,2,120,30.0,Clerk,Check document
8066,C00874_r0,2025-01-02 13:09:00,Disapprove application,2,130,20.0,review_board,Disapprove application
8068,C00874_r0,2025-01-02 13:09:01,Revise document,8,932,182.0,Supervisor,Revise document
8067,C00875_r1,2025-01-02 13:09:01,Check document,2,120,30.0,Clerk,Check document
8069,C00874_r1,2025-01-02 13:09:01,Disapprove application,2,130,20.0,review_board,Disapprove application
8070,C00874_r1,2025-01-02 13:09:02,Revise document,8,932,182.0,Supervisor,Revise document
8071,C00874_r2,2025-01-02 13:09:02,Disapprove application,2,130,20.0,review_board,Disapprove application
8072,C00875_r2,2025-01-02 13:09:02,Check document,2,120,30.0,Clerk,Check document
8073,C00874_r0,2025-01-02 13:09:02,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8076,C00874_r0,2025-01-02 13:09:03,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
8074,C00874_r1,2025-01-02 13:09:03,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8075,C00874_r2,2025-01-02 13:09:03,Revise document,8,932,182.0,Supervisor,Revise document
8079,C00874_r0,2025-01-02 13:09:04,Complete process,0,0,0.0,System,Complete process
8077,C00874_r1,2025-01-02 13:09:04,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
8078,C00874_r2,2025-01-02 13:09:04,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8080,C00874_r2,2025-01-02 13:09:05,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
8081,C00874_r1,2025-01-02 13:09:05,Complete process,0,0,0.0,System,Complete process
8082,C00874_r2,2025-01-02 13:09:06,Complete process,0,0,0.0,System,Complete process
8083,C00875_r0,2025-01-02 13:10:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8084,C00875_r1,2025-01-02 13:10:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8085,C00875_r0,2025-01-02 13:10:01,Review submission,8,850,100.0,Reviewer,Review submission
8086,C00875_r1,2025-01-02 13:10:02,Review submission,8,850,100.0,Reviewer,Review submission
8087,C00875_r2,2025-01-02 13:10:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8088,C00875_r2,2025-01-02 13:10:03,Review submission,8,850,100.0,Reviewer,Review submission
8089,C00875_r0,2025-01-02 13:11:00,Approve application,2,130,20.0,Manager,Approve application
8090,C00875_r0,2025-01-02 13:11:01,Complete process,0,0,0.0,System,Complete process
8091,C00875_r1,2025-01-02 13:11:01,Disapprove application,2,130,20.0,review_board,Disapprove application
8092,C00875_r1,2025-01-02 13:11:02,Revise document,8,932,182.0,Supervisor,Revise document
8093,C00875_r2,2025-01-02 13:11:02,Approve application,2,130,20.0,Manager,Approve application
8095,C00875_r1,2025-01-02 13:11:03,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8094,C00875_r2,2025-01-02 13:11:03,Complete process,0,0,0.0,System,Complete process
8096,C00875_r1,2025-01-02 13:11:04,Accept submission,1,922,145.6,Head Manager Assistant,Accept submission
8097,C00875_r1,2025-01-02 13:11:05,Complete process,0,0,0.0,System,Complete process
8098,C00877_r0,2025-01-02 13:12:00,Start process,5,10,10.0,System,Start process
8099,C00877_r1,2025-01-02 13:12:01,Start process,5,10,10.0,System,Start process
8100,C00877_r2,2025-01-02 13:12:02,Start process,5,10,10.0,System,Start process
8101,C00877_r0,2025-01-02 13:13:00,Check document,2,120,30.0,Clerk,Check document
8102,C00877_r1,2025-01-02 13:13:01,Check document,2,120,30.0,Clerk,Check document
8103,C00877_r2,2025-01-02 13:13:02,Check document,2,120,30.0,Clerk,Check document
8104,C00877_r0,2025-01-02 13:14:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8105,C00877_r0,2025-01-02 13:14:01,Review submission,8,850,100.0,Reviewer,Review submission
8106,C00877_r1,2025-01-02 13:14:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8107,C00877_r1,2025-01-02 13:14:02,Review submission,8,850,100.0,Reviewer,Review submission
8108,C00877_r2,2025-01-02 13:14:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8109,C00877_r2,2025-01-02 13:14:03,Review submission,8,850,100.0,Reviewer,Review submission
8110,C00877_r0,2025-01-02 13:15:00,Approve application,2,130,20.0,Manager,Approve application
8111,C00877_r1,2025-01-02 13:15:01,Approve application,2,130,20.0,Manager,Approve application
8112,C00877_r0,2025-01-02 13:15:01,Complete process,0,0,0.0,System,Complete process
8114,C00877_r2,2025-01-02 13:15:02,Disapprove application,2,130,20.0,review_board,Disapprove application
8113,C00877_r1,2025-01-02 13:15:02,Complete process,0,0,0.0,System,Complete process
8115,C00877_r2,2025-01-02 13:15:03,Revise document,8,932,182.0,Supervisor,Revise document
8116,C00877_r2,2025-01-02 13:15:04,Submit application,9,950,200.0,Senior Analyst,Second Submit Application
8117,C00877_r2,2025-01-02 13:15:05,Reject submission,1,922,145.6,Head Manager Assistant,Reject submission
8118,C00877_r2,2025-01-02 13:15:06,Complete process,0,0,0.0,System,Complete process
8119,C00881_r0,2025-01-02 13:20:00,Start process,5,10,10.0,System,Start process
8120,C00881_r1,2025-01-02 13:20:01,Start process,5,10,10.0,System,Start process
8121,C00881_r2,2025-01-02 13:20:02,Start process,5,10,10.0,System,Start process
8122,C00881_r0,2025-01-02 13:21:00,Check document,2,120,30.0,Clerk,Check document
8123,C00881_r1,2025-01-02 13:21:01,Check document,2,120,30.0,Clerk,Check document
8124,C00881_r2,2025-01-02 13:21:02,Check document,2,120,30.0,Clerk,Check document
8125,C00881_r0,2025-01-02 13:22:00,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8126,C00881_r0,2025-01-02 13:22:01,Review submission,8,850,100.0,Reviewer,Review submission
8127,C00881_r1,2025-01-02 13:22:01,Submit application,9,950,200.0,Senior Analyst,First Submit Application
8128,C00881_r1,2025-01-02 13:22:02,Review submission,8,850,100.0,Reviewer,Review submission
8129,C00881_r2,2025-01-02 13:22:02,Submit application,9,950,200.0,Senior Analyst,First Submit Application
